b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
184	393	33	77	1272	1227	267	253	28	550
1	1334	0	269	151	1489	30	300	9	555
948	436	192	89	1396	862	283	175	10	555
534	917	103	183	917	1239	177	245	50	557
1081	1075	200	212	1483	1506	277	300	55	558
1	705	0	138	620	1518	123	300	56	559
5	1019	1	199	409	1518	83	300	59	559
620	1	123	0	1548	1182	300	226	56	560
1	1182	0	226	225	1554	43	300	57	560
225	1	43	0	1245	1108	239	213	57	561
585	179	114	36	744	340	148	71	40	564
633	102	117	20	902	346	177	75	43	565
1241	579	243	118	1520	1072	299	215	44	566
6	1092	1	219	254	1449	54	295	45	566
1463	953	262	191	1635	1129	300	228	48	566
1	1129	0	228	312	1400	65	285	49	566
544	386	109	75	927	715	182	140	22	568
632	1	130	0	955	300	193	60	10	569
700	179	139	37	1034	568	205	113	27	573
1336	1	269	0	1475	167	298	35	31	573
926	1100	176	215	1320	1530	255	300	45	573
1	268	0	51	561	1132	108	218	46	574
5	1195	1	234	397	1412	78	280	25	575
