b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1122	298	212	52	1496	781	287	145	263	1
69	411	14	72	311	773	62	143	267	1
1183	411	235	72	1399	773	279	143	423	1
494	1	108	0	775	253	162	50	266	2
493	1	100	0	739	287	151	58	188	3
101	919	19	189	662	1468	135	300	264	3
214	934	42	192	880	1464	184	299	265	3
176	1	37	0	525	394	110	83	430	6
189	1	40	0	1204	1011	246	198	424	13
325	95	65	20	856	631	175	130	267	14
338	647	67	128	1144	1314	234	269	428	16
395	88	78	17	993	592	201	119	425	18
177	1262	37	257	395	1470	83	300	426	24
395	1	83	0	863	460	176	88	426	25
1	372	0	76	204	565	43	116	431	26
278	404	53	81	1272	1165	266	247	427	28
6	954	1	197	487	1439	104	300	429	31
341	11	67	2	816	510	163	103	177	40
7	1101	1	221	435	1504	84	300	295	59
783	1052	160	218	1202	1429	250	300	4	88
286	1052	56	218	715	1429	148	300	5	88
930	576	191	119	1445	1071	300	223	4	89
810	592	174	123	1340	1196	284	248	452	100
332	659	68	137	932	1165	191	245	100	130
394	41	81	7	970	581	200	118	100	131
8	948	2	189	224	1180	43	232	179	137
468	1065	96	213	784	1383	160	275	365	152
