b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1112	413	226	85	1270	953	261	199	630	171
1322	214	249	51	1431	323	276	78	1208	172
438	390	85	80	766	1232	151	247	1351	557
440	1281	85	257	781	1383	155	280	452	814
19	935	3	196	226	1079	46	228	984	985
437	60	87	12	638	290	129	61	62	993
520	72	105	13	931	366	190	75	1003	1051
1004	584	189	118	1193	772	228	157	16	1645
395	1068	75	218	884	1462	175	297	1002	1650
378	988	77	203	723	1340	160	288	19	1849
665	722	134	150	863	946	172	194	20	1851
520	1298	102	257	695	1484	138	295	21	1854
1361	1131	271	230	1483	1257	300	260	22	1856
1	642	0	127	305	1112	60	220	22	1857
852	1220	164	247	1133	1489	219	300	24	2008
1133	1	219	0	1402	553	272	111	24	2009
7	513	1	90	126	643	25	115	38	2313
1	792	0	151	312	1152	61	222	46	2325
342	231	72	45	740	624	155	131	906	2328
1070	907	220	184	1366	1164	281	237	34	2411
512	1081	99	210	707	1599	134	300	31	2423
94	178	19	39	303	392	70	90	30	2425
817	99	154	20	1067	343	208	73	31	2426
354	1250	69	256	477	1373	92	279	31	2432
6	144	1	30	586	454	113	93	31	2433
1067	762	208	156	1231	1036	240	208	31	2434
1181	283	237	58	1501	623	298	124	26	2504
240	968	43	196	386	1235	73	251	27	2506
1227	45	240	9	1380	201	269	39	75	2559
1	428	0	85	541	929	109	187	76	2559
364	236	70	45	698	699	138	136	75	2560
190	1	37	0	359	151	73	32	115	2649
706	13	141	2	992	443	204	94	110	2721
201	374	45	78	730	1165	155	242	111	2722
1332	250	269	48	1456	378	300	80	111	2723
867	1	184	0	1062	189	225	39	112	2724
150	44	31	9	551	751	119	157	112	2728
1206	15	243	2	1436	332	290	67	158	2776
12	1133	2	233	159	1318	31	271	159	2779
833	694	162	136	1452	1041	285	206	157	2781
89	766	20	161	376	1062	82	224	163	2812
1195	1	229	0	1450	271	283	57	162	2814
1260	1227	246	245	1484	1455	289	289	166	2892
336	25	67	5	522	212	104	43	177	3053
993	1069	196	221	1316	1259	265	263	333	3079
304	96	54	22	496	279	93	60	187	3098
1244	298	248	62	1415	490	285	102	187	3102
1021	893	203	193	1204	1067	240	229	187	3106
170	62	36	13	569	525	114	103	192	3136
1052	459	221	95	1339	864	279	178	140	3144
891	507	173	98	1092	726	217	146	142	3148
1273	15	250	3	1396	191	276	41	151	3176
1085	1057	211	214	1244	1220	243	247	223	3204
864	1	170	0	992	124	198	27	237	3236
757	1207	151	248	939	1408	187	286	247	3256
263	375	50	76	544	655	109	135	247	3257
935	1108	183	229	1163	1359	230	281	257	3342
659	286	129	60	1258	1000	251	209	385	3407
202	888	41	177	544	1207	107	239	385	3411
507	253	100	49	643	390	126	76	385	3413
419	780	77	161	780	1446	151	294	373	3429
1085	506	212	102	1359	723	267	145	373	3431
1	612	0	122	292	1036	57	205	374	3433
176	1356	33	265	327	1516	66	300	371	3435
1211	154	244	32	1392	341	283	71	20	3449
517	214	101	42	676	450	132	87	332	3489
574	1	110	0	952	211	190	44	1002	3513
666	16	130	2	831	394	167	83	963	3519
584	664	111	131	746	1404	143	279	358	3581
1	566	0	113	230	840	43	173	396	3612
262	619	50	131	576	874	115	185	388	3616
249	572	52	117	640	1094	133	226	389	3618
470	664	93	138	1118	980	223	201	405	3649
1246	606	249	121	1449	830	292	168	405	3651
875	1195	181	239	1151	1485	235	296	418	3664
420	553	87	114	630	804	130	165	418	3666
1157	785	226	164	1340	971	263	202	424	3672
718	999	140	202	993	1249	197	253	1106	3674
193	100	37	20	289	328	58	68	428	3676
1232	460	239	94	1510	810	300	171	413	3690
1056	397	213	82	1403	723	290	154	495	3815
995	220	187	47	1519	531	297	116	530	3879
921	625	184	120	1085	786	216	152	563	4036
1112	1273	226	251	1287	1474	264	295	630	4082
1177	29	254	5	1317	186	287	41	1254	4123
386	930	76	192	891	1434	185	300	636	4126
960	1003	198	207	1107	1173	230	242	636	4128
740	312	152	61	1340	693	273	137	606	4158
1	1173	0	225	524	1350	105	263	686	4191
1135	225	226	47	1310	448	262	93	693	4218
1	1122	0	230	151	1268	31	261	694	4219
406	865	82	172	710	1345	142	271	694	4220
269	522	58	106	508	896	110	183	669	4285
755	253	162	52	1051	987	227	203	669	4288
75	1046	15	212	291	1242	60	252	673	4310
1288	35	251	6	1470	237	281	38	650	4320
35	461	7	92	312	765	62	155	651	4321
210	326	44	63	349	513	72	101	680	4372
462	908	93	180	684	1168	139	235	680	4373
1215	1	219	0	1536	366	288	76	594	4412
980	197	189	36	1524	698	300	140	589	4421
583	290	109	61	808	518	156	110	589	4422
395	1336	82	266	505	1430	105	287	488	4451
355	282	75	57	542	464	112	93	708	4469
1032	97	210	20	1194	334	245	70	1150	4493
167	955	32	196	534	1328	111	276	839	4502
638	489	120	100	836	766	159	153	754	4709
1048	46	207	10	1507	408	300	85	755	4739
150	889	27	177	463	1121	91	225	760	4776
576	1	110	0	755	540	146	104	762	4803
595	144	117	27	1203	494	240	98	803	4968
1025	61	205	12	1258	321	252	65	803	4989
1059	25	209	4	1494	449	291	85	473	5050
539	139	102	29	827	530	163	108	473	5052
681	206	133	45	1093	633	221	135	744	5061
929	412	185	86	1366	892	277	186	744	5062
737	534	135	108	1017	897	191	180	739	5076
221	965	42	197	442	1326	88	271	821	5085
793	738	160	148	1265	1223	254	244	845	5146
734	11	141	2	917	535	179	109	846	5148
940	176	189	34	1265	490	252	95	843	5193
531	42	104	8	921	491	185	99	843	5196
1266	123	246	23	1526	383	299	76	855	5204
1	392	0	78	1125	1529	207	287	856	5204
196	18	38	4	599	376	118	75	855	5215
679	478	136	101	870	842	178	176	875	5252
1048	378	203	75	1192	535	233	108	877	5258
658	434	134	87	758	533	157	110	864	5272
698	772	142	153	1013	999	207	201	890	5291
709	74	145	15	922	292	188	59	893	5295
21	223	4	44	303	622	62	129	894	5296
307	134	63	27	451	280	92	57	894	5297
473	1	96	0	1066	807	207	150	894	5298
1066	777	217	158	1384	1395	281	285	893	5299
1042	50	202	9	1275	293	253	61	894	5299
1267	757	251	150	1417	907	281	180	894	5303
783	181	157	37	911	304	183	62	963	5402
50	918	9	189	459	1340	91	275	940	5419
281	815	52	163	443	970	84	194	958	5445
600	1129	113	250	729	1263	139	277	958	5446
1237	632	242	129	1522	1218	298	246	958	5447
254	733	52	148	426	914	85	183	959	5448
883	1103	169	219	1045	1265	203	252	958	5449
734	348	140	66	877	486	168	94	958	5449
97	406	18	82	266	585	55	120	959	5451
683	241	138	52	906	501	181	101	947	5470
415	1034	79	204	539	1159	105	230	948	5473
887	133	183	26	1451	596	300	123	920	5516
1016	25	210	6	1204	353	247	73	920	5517
932	930	175	187	1099	1106	212	226	1026	5593
11	508	2	105	164	660	32	136	1027	5594
438	91	90	19	887	926	182	192	999	5605
819	11	168	2	1454	939	300	192	999	5606
1	939	0	192	405	1448	84	294	1000	5606
71	54	14	10	417	583	87	118	1021	5607
129	1353	27	273	246	1480	52	300	999	5610
281	890	59	180	401	1018	84	207	1016	5618
504	1138	105	230	776	1416	158	284	1016	5623
835	1013	170	207	1046	1362	213	275	1016	5625
1179	1	242	0	1421	337	290	67	1016	5627
600	745	118	151	1046	1381	209	279	1020	5635
1050	472	210	95	1237	659	250	135	1020	5636
1241	137	251	26	1414	370	286	73	1020	5638
13	1064	2	213	192	1279	41	259	1016	5701
439	1247	87	246	564	1376	113	273	993	5709
262	1125	52	226	404	1259	80	253	993	5712
638	1212	130	249	865	1455	178	300	1038	5751
29	227	5	47	182	481	38	100	1039	5751
287	719	58	142	567	1004	115	201	1038	5752
892	1187	184	241	1165	1476	240	300	1038	5756
1082	157	212	31	1364	456	267	90	1057	5812
786	1022	149	205	911	1150	175	232	1066	5828
113	1	21	0	317	355	64	72	1079	5889
1	804	0	156	107	904	23	178	1083	5908
367	749	72	153	772	1456	155	293	1082	5911
1018	605	207	124	1248	1167	256	241	1082	5914
155	268	30	54	316	577	63	115	1070	5931
1064	1092	215	224	1491	1474	295	299	1089	5940
941	1080	181	211	1266	1429	246	280	1090	5941
829	201	159	39	1303	700	254	143	1090	5942
844	262	171	51	1255	932	257	181	1095	5950
500	523	94	103	732	767	144	155	1096	5951
306	720	60	143	472	889	91	175	1097	5960
1135	149	218	31	1282	585	248	120	1071	5971
728	852	154	176	1199	1458	250	299	1072	5975
215	257	41	49	845	725	165	140	1119	6014
1197	26	236	5	1383	208	272	40	1121	6018
416	427	82	80	585	595	115	113	1020	6020
480	746	98	154	646	970	132	199	1120	6027
433	298	81	61	592	464	115	97	1122	6027
480	640	98	134	864	1425	181	298	1120	6031
701	295	136	57	1065	866	206	170	1122	6034
1331	270	265	55	1495	449	300	93	1117	6041
59	258	12	52	532	721	103	138	1118	6049
599	76	119	16	852	681	168	136	1114	6108
960	199	188	37	1217	479	241	95	1160	6131
