b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1174	197	221	41	1321	459	251	94	51	491
494	1	96	0	931	484	184	97	203	2351
202	879	40	189	353	1044	73	225	323	2294
1158	963	224	197	1553	1323	300	268	439	1853
839	966	176	212	1176	1295	245	280	713	434
1129	1203	219	253	1313	1403	258	296	752	1349
1	443	0	97	413	838	85	178	1263	706
646	29	126	7	881	292	174	59	3146	2396
136	29	27	7	355	267	73	54	3165	2396
210	29	41	7	420	292	84	59	3265	2396
230	647	46	138	481	907	94	189	3276	1391
805	585	160	124	1487	1311	298	274	3323	1011
347	260	73	51	550	448	110	86	3704	353
368	1	78	0	617	217	126	41	4051	421
443	29	82	7	682	292	131	59	4463	2396
