b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
624	247	130	54	1341	1013	282	214	6	56
855	313	181	66	1296	843	278	183	22	17
995	188	206	38	1163	347	240	71	29	52
409	631	84	140	816	1057	171	230	29	274
67	68	14	16	648	533	134	113	32	123
915	901	192	185	1447	1421	300	290	50	455
720	724	144	129	1477	1398	299	266	57	1
1194	548	248	117	1437	804	300	173	61	225
1045	100	218	19	1441	607	300	123	79	120
1	544	0	111	192	769	38	156	80	120
688	984	139	202	1120	1434	231	300	80	370
1120	1	231	0	1465	683	300	140	80	371
638	1	132	0	1526	882	300	168	84	27
1	882	0	168	806	1526	167	299	85	27
511	21	103	4	1421	1069	300	231	85	28
303	736	64	161	582	1016	122	221	88	397
358	429	76	91	1045	1056	217	221	89	398
1	349	0	75	412	786	81	163	96	307
325	20	68	3	521	243	111	52	110	307
1034	58	210	13	1334	347	271	71	142	299
1259	1226	254	255	1439	1431	291	297	166	104
557	615	114	131	929	1064	192	226	175	146
6	1044	1	216	284	1335	64	282	196	441
