b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
383	698	86	146	504	819	111	171	34	24
847	980	167	203	1303	1492	256	300	354	24
1	209	0	43	367	545	78	113	355	25
177	454	38	91	548	819	111	163	259	26
769	834	162	167	931	997	194	200	549	26
804	805	169	150	1445	1435	300	279	64	33
848	833	180	168	1034	1081	218	219	253	37
1122	1250	230	256	1241	1354	255	278	276	38
713	251	146	50	1439	938	292	183	319	42
864	1334	166	257	1026	1487	199	288	359	42
1	27	0	5	411	447	76	81	329	43
269	958	53	200	810	1439	165	300	380	64
509	168	106	34	953	644	188	122	358	65
810	1	165	0	962	161	195	32	380	65
539	440	110	90	979	771	199	159	545	69
739	400	146	77	1031	629	202	123	551	101
185	1269	35	246	473	1551	90	300	288	127
