b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
717	299	147	59	1293	789	265	161	3925	3
556	604	116	128	691	721	144	153	1965	125
1197	904	259	190	1385	1078	300	226	3339	151
794	895	161	179	1141	1182	227	236	2329	158
697	644	144	132	991	992	210	211	874	220
187	1006	36	206	602	1375	124	283	1116	229
318	633	69	124	486	797	105	159	4038	238
1	1088	0	228	388	1252	80	263	4102	251
871	779	180	161	1259	1389	262	293	771	307
150	38	31	7	431	333	89	69	3099	307
632	840	130	175	929	1096	195	230	3340	307
24	738	5	156	232	946	48	200	3308	319
997	1056	206	219	1283	1339	268	281	692	324
43	1196	9	249	217	1362	46	283	3945	336
678	406	137	91	848	517	175	116	4184	344
695	866	145	181	832	999	174	209	4119	363
847	183	185	41	1325	811	289	175	223	379
219	118	43	25	607	471	128	101	44	465
402	123	86	25	609	285	130	59	4116	478
84	763	16	158	352	977	74	206	2412	636
1	796	0	165	232	977	50	206	2971	636
92	1072	20	231	363	1349	76	290	3651	650
1139	578	238	122	1427	784	300	166	4214	657
1230	1116	249	230	1367	1238	277	256	3052	683
1	136	0	31	334	427	69	91	1194	700
912	64	195	14	1314	418	281	89	3871	700
326	314	67	67	456	466	94	99	258	711
216	683	43	146	690	1125	141	239	1860	711
134	741	27	152	660	1117	131	225	3496	767
333	53	68	12	489	192	102	42	2622	774
140	487	30	105	405	756	86	163	4132	783
1058	1177	204	245	1242	1353	241	280	271	845
960	940	187	199	1358	1213	272	258	4120	855
832	580	176	127	1404	1076	293	227	2310	912
197	813	41	174	585	1166	120	246	2980	912
204	449	42	95	511	709	107	152	2127	913
829	13	172	2	1063	272	220	56	3092	921
14	19	3	3	269	272	56	56	3303	921
1046	1193	217	255	1213	1328	253	284	3346	953
876	359	177	79	1085	581	222	126	4228	1069
124	210	27	43	388	444	83	92	2493	1100
360	1133	77	239	606	1345	134	288	3323	1105
791	221	161	45	1006	619	207	133	73	1170
1058	106	226	22	1407	452	300	95	1013	1201
543	106	110	22	711	297	147	62	1886	1201
465	4	93	1	649	172	134	38	3431	1229
1205	750	248	160	1402	904	293	195	3683	1238
1189	557	253	120	1403	734	300	158	1061	1281
256	541	55	114	525	884	115	189	259	1308
135	885	26	181	324	1073	63	220	2099	1334
764	57	159	13	922	176	192	39	138	1348
582	712	123	148	785	890	167	185	3723	1381
429	714	88	150	631	991	136	214	3512	1398
586	249	125	52	1264	660	270	144	2618	1409
1	249	0	52	630	427	135	90	2926	1409
341	1184	69	256	505	1347	103	290	3571	1428
452	438	97	89	769	761	160	156	2632	1487
1101	908	244	193	1302	1160	286	246	263	1508
595	894	126	191	879	1184	189	254	2438	1533
562	1	117	0	769	191	159	39	304	1557
1201	923	250	201	1428	1230	300	271	3325	1559
32	180	6	39	380	706	81	150	2968	1598
949	928	198	195	1118	1083	233	228	102	1600
968	419	209	90	1397	738	298	157	887	1601
