b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
935	1	179	0	1460	504	300	105	31	1
1	504	0	105	1082	1454	233	300	32	1
1086	1	234	0	1397	291	297	59	32	2
1	296	0	60	1209	1444	251	300	33	2
1209	1	251	0	1440	227	300	48	33	3
1	227	0	48	1222	1441	253	300	34	3
1222	1	253	0	1451	236	300	48	34	4
1	236	0	48	1257	1470	254	300	35	4
1257	1	254	0	1494	238	300	45	35	5
1	238	0	45	1401	1599	262	300	36	5
1401	1	262	0	1601	180	300	35	36	6
1	208	0	40	1364	1529	269	300	37	6
626	102	122	21	1195	1254	226	241	133	6
1364	1	269	0	1520	170	300	34	37	7
1	128	0	25	1383	1462	284	300	38	7
765	80	160	16	1369	756	283	153	132	7
1	76	0	15	1383	1339	300	292	39	8
37	1	8	0	1458	1413	300	291	40	9
901	37	180	8	1491	639	300	131	41	10
1	639	0	131	851	1474	171	300	42	10
851	1	171	0	1499	575	300	116	42	11
1	575	0	116	947	1484	189	300	43	11
947	1	189	0	1473	496	300	105	43	12
1	496	0	105	911	1439	186	300	44	12
911	1	186	0	1475	561	300	113	44	13
1	561	0	113	906	1438	191	300	45	13
906	1	191	0	1411	459	300	97	45	14
1	459	0	97	1009	1481	199	300	46	14
7	576	1	122	589	1383	118	283	135	14
1009	1	199	0	1512	534	299	108	46	15
1	465	0	94	1016	1521	196	300	47	15
1016	1	196	0	1520	514	300	107	47	16
7	519	1	108	960	1440	198	300	48	16
960	1	198	0	1452	451	300	94	48	17
1	451	0	94	1017	1439	210	300	49	17
985	1	203	0	1442	430	300	91	49	18
1	430	0	91	932	1357	211	300	50	18
932	1	211	0	1319	398	300	92	50	19
1	398	0	92	989	1378	208	300	51	19
989	1	208	0	1427	431	300	90	51	20
1	439	0	92	1075	1381	236	300	52	20
1075	1	236	0	1362	282	300	64	52	21
1	282	0	64	1133	1394	239	300	53	21
1143	1	241	0	1450	275	300	52	53	22
1	275	0	52	1219	1493	248	300	54	22
1219	1	248	0	1466	250	300	52	54	23
1	250	0	52	1190	1415	253	300	55	23
1214	1	258	0	1426	213	300	42	55	24
1	213	0	42	1366	1529	268	300	56	24
1366	1	268	0	1525	173	299	34	56	25
5	185	1	37	1202	1379	263	300	57	25
1202	1	263	0	1399	208	300	39	57	26
1	182	0	34	1278	1438	271	300	58	26
1	111	0	22	1314	1422	277	300	59	27
4	115	1	24	1368	1435	284	299	60	28
1	75	0	15	1461	1449	297	296	61	29
32	44	6	10	1380	1257	300	274	62	30
1	1257	0	274	119	1375	26	300	63	30
119	1	26	0	942	887	204	188	63	31
18	438	3	96	1151	1416	237	300	64	31
1	893	0	189	746	1407	154	298	131	31
1151	1	237	0	1460	309	300	63	64	32
6	301	1	61	1282	1416	272	299	65	32
915	900	189	189	1448	1334	299	281	131	32
537	1	110	0	1351	561	278	118	131	32
1264	1	268	0	1414	131	300	28	65	33
1	131	0	28	1406	1422	292	300	66	33
1	11	0	2	660	620	140	133	132	33
1	84	0	17	1428	1431	297	297	67	34
40	132	9	29	1440	1432	299	297	68	35
26	1	5	0	1287	1434	269	298	69	36
9	37	2	6	1442	1437	300	300	70	37
1	1	0	0	1428	1428	300	299	71	38
68	1	14	0	1430	1170	300	245	72	39
1	1170	0	245	377	1420	77	300	73	39
377	1	77	0	1435	1112	300	237	73	40
1	1112	0	237	294	1408	62	300	74	40
359	39	76	8	1394	683	299	144	75	40
294	1	62	0	1391	1098	300	238	74	41
1	1098	0	238	290	1384	62	300	75	41
290	1	62	0	1398	1360	300	291	75	42
34	940	7	203	456	1388	100	298	76	42
323	1	69	0	1385	1129	299	246	76	43
1	1145	0	250	239	1379	51	300	77	43
239	1	51	0	1026	839	221	183	77	44
