b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
74	571	15	120	284	899	59	188	27	155
543	382	115	74	982	719	209	148	59	355
170	382	37	74	588	719	126	148	60	355
702	1258	145	252	963	1482	200	300	185	165
850	7	177	1	1452	654	299	133	185	166
904	849	188	168	1173	1105	245	221	248	115
881	592	184	117	1151	841	239	169	416	151
902	1012	175	202	1274	1508	249	300	672	407
1274	1	249	0	1389	127	270	23	672	408
1185	76	252	15	1417	286	300	58	745	353
34	200	7	41	434	570	92	120	844	153
1	234	0	49	239	435	47	88	894	193
97	1405	21	267	288	1568	59	300	958	218
288	1	59	0	498	195	104	42	958	219
47	1	9	0	263	221	56	47	1130	219
261	213	51	45	512	405	104	86	1190	330
1101	1131	229	231	1375	1468	283	297	1190	332
1021	1204	213	247	1202	1416	253	293	1195	150
248	908	53	164	777	1278	162	240	1219	298
923	337	184	64	1353	782	273	152	1288	201
600	7	127	1	1124	579	234	117	1440	166
103	311	22	60	396	576	82	117	1440	289
11	709	2	135	118	817	25	159	1586	262
748	348	160	67	1251	908	265	182	1679	39
559	783	119	151	1330	1407	277	279	1738	356
152	840	31	170	712	1256	147	256	1743	38
16	128	3	27	461	522	96	111	1751	42
924	29	192	6	1470	553	300	108	1764	46
11	435	2	87	483	734	103	150	1783	109
677	150	145	29	924	377	197	78	1787	73
1001	892	210	160	1426	1259	299	236	1802	298
291	840	59	170	826	1256	170	256	1804	38
32	607	6	123	405	966	82	197	1805	41
1121	1405	223	267	1312	1568	261	300	1885	218
1	154	0	29	283	426	57	84	1895	292
368	738	77	142	744	1025	145	195	2097	416
1111	912	230	187	1336	1113	278	231	2359	351
358	1076	79	217	519	1237	109	248	2383	264
744	1380	144	266	919	1506	182	293	2401	294
698	1	145	0	1154	421	236	83	2436	292
1291	992	260	196	1481	1193	300	238	2484	363
436	1059	90	216	580	1227	119	251	2520	417
