b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
461	716	97	149	910	1151	185	237	23	440
551	1	117	0	910	367	185	71	23	441
1142	709	233	147	1471	1006	300	207	28	440
1265	1	263	0	1471	222	300	41	28	441
1	1006	0	207	291	1394	62	285	29	440
1	222	0	41	138	367	28	71	29	441
1287	1	278	0	1410	124	300	22	30	441
657	524	133	110	1202	1151	246	237	31	440
884	1	185	0	1202	367	246	71	31	441
1	1223	0	257	255	1463	46	300	33	439
1	840	0	177	310	1134	58	233	33	440
1	49	0	9	310	350	58	67	33	441
1	857	0	180	295	1151	59	237	34	440
1	66	0	12	295	367	59	71	34	441
