b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
683	169	137	34	1063	479	219	103	146	1378
111	1	25	0	614	341	133	72	147	1378
658	107	136	20	972	485	201	98	389	1642
409	26	78	5	670	303	132	62	544	1301
1097	455	220	93	1487	765	300	157	544	1302
367	1234	70	234	1268	1568	244	300	581	741
575	138	108	29	716	311	136	62	582	739
322	167	59	34	565	379	107	75	582	740
336	916	66	190	620	1156	125	238	591	1065
350	966	69	187	558	1175	110	227	594	483
794	305	156	61	1560	1071	300	206	594	1063
69	6	13	1	463	278	91	55	635	784
572	137	107	24	1431	966	282	198	921	1722
7	966	1	198	173	1128	37	231	922	1722
628	571	129	110	1111	1022	221	197	993	392
177	383	34	72	372	601	76	118	1135	506
632	57	117	11	1091	346	211	72	1187	1896
313	1156	63	228	523	1382	105	273	1268	1548
313	1095	63	219	592	1425	120	285	1268	1843
1077	1421	202	260	1222	1571	230	289	1279	1794
1254	836	240	173	1543	1128	300	233	1492	1061
510	547	100	110	752	705	148	141	1632	1300
208	662	39	140	891	1221	175	250	1634	1226
