b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
698	123	140	25	1321	729	259	142	431	134
334	809	61	169	505	965	95	200	106	363
1044	1274	188	255	1253	1490	230	300	606	374
1253	1	230	0	1614	361	300	71	606	375
334	1047	61	207	537	1250	100	246	106	461
60	159	11	32	475	496	94	96	390	461
46	702	8	138	394	1064	78	210	390	466
919	137	180	28	1113	319	220	65	406	471
1274	985	250	191	1491	1180	294	231	519	471
392	1321	78	259	531	1453	106	286	3	530
918	1321	177	259	1062	1479	207	292	235	530
107	1321	19	259	242	1461	47	288	283	530
1391	1321	272	259	1519	1461	298	288	316	530
179	1321	38	259	314	1461	66	288	344	530
183	1302	33	256	336	1461	64	288	646	530
1010	8	196	1	1327	334	259	66	96	531
979	1180	177	248	1155	1410	212	293	548	1350
486	897	98	186	648	1062	128	217	469	1384
334	694	61	138	505	844	95	168	106	1954
1258	943	243	201	1554	1237	300	259	648	2054
1396	1350	275	271	1523	1476	300	296	566	2374
1370	92	250	18	1552	290	286	57	479	2375
22	1	4	0	262	273	52	54	567	2375
255	1381	51	278	359	1484	73	300	567	2377
1048	552	202	106	1251	758	244	150	534	2508
924	19	176	3	1087	184	208	35	70	2772
1024	477	190	83	1336	720	248	128	78	2778
1135	141	223	29	1452	487	286	98	566	2800
