b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
959	744	203	153	1380	1104	276	213	250	39
985	616	202	130	1414	1076	295	225	338	1040
1	655	0	137	861	1464	175	300	358	1757
861	1	175	0	1461	615	300	128	358	1758
1	615	0	128	1028	1558	193	300	359	1758
1028	1	193	0	1524	384	285	66	359	1759
1	287	0	57	493	669	91	126	359	1776
1006	53	208	9	1375	498	283	96	159	1854
1010	87	214	20	1362	465	293	104	357	2258
1206	526	241	110	1307	629	262	131	455	2321
1059	1	222	0	1380	266	276	42	250	2939
757	89	164	19	1139	304	250	66	124	3939
324	1194	69	239	567	1451	121	292	283	4035
567	1	121	0	890	427	188	84	283	4036
