b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1126	1056	232	209	1319	1241	269	244	228	138
213	739	41	149	442	945	88	191	346	242
382	695	88	130	644	855	139	162	142	537
1183	1016	255	206	1391	1220	300	250	141	538
1	1220	0	250	156	1370	35	284	142	538
278	715	55	137	502	1016	103	199	3961	1391
646	1227	133	243	788	1366	161	270	4010	1604
284	1	57	0	431	151	87	30	1296	1640
517	122	105	23	844	348	180	73	1365	1705
343	175	68	33	599	701	123	137	1349	1730
438	719	87	139	723	894	145	173	1375	1736
716	918	146	192	906	1085	184	225	1389	1747
409	1216	82	242	773	1503	153	298	1395	1755
1225	1	240	0	1528	346	300	64	1392	1756
981	1060	195	201	1522	1414	300	270	1396	1756
378	945	82	194	848	1354	179	272	1441	1793
369	559	71	127	484	663	97	149	1442	1795
5	888	1	177	221	1401	47	282	1476	1889
1	147	0	31	550	599	109	121	1422	1943
186	280	38	57	414	592	82	118	1313	2052
625	129	130	25	991	408	206	81	1360	2088
1141	409	235	79	1273	521	262	102	1411	2096
349	449	70	87	709	786	149	160	1413	2105
11	1027	2	212	221	1219	47	253	1496	2165
485	712	103	138	740	1143	152	223	1552	2244
455	895	88	172	652	1154	131	225	1582	2279
347	24	74	5	946	564	201	118	1580	2281
246	369	52	71	640	1030	133	198	1589	2289
1149	1331	229	272	1286	1473	256	300	1564	2322
59	323	15	68	425	949	98	203	390	2349
384	19	83	4	517	384	111	81	2524	2741
1	91	0	17	220	313	47	64	2522	2767
1084	235	206	47	1553	661	299	131	2714	2810
471	594	94	121	853	1125	167	229	2693	2888
417	1002	86	201	720	1304	151	266	2767	2910
360	5	72	1	919	935	187	190	2747	2983
22	1259	4	255	331	1450	68	295	2754	2995
35	1137	6	230	249	1355	52	277	3569	3024
1081	602	212	116	1415	937	281	188	3559	3038
38	893	7	172	383	1299	77	252	1018	3047
81	975	16	185	484	1325	95	255	1025	3058
659	261	128	52	1316	882	260	171	1025	3059
289	622	57	129	1051	1368	207	278	1026	3060
603	632	116	122	747	969	143	187	1021	3067
997	215	201	42	1286	427	258	83	733	3076
214	717	45	150	1042	1477	208	296	1037	3078
913	560	180	106	1381	987	277	195	4695	3099
105	393	23	81	536	668	118	143	3399	3189
606	488	136	98	819	702	180	139	519	3266
410	1088	84	217	902	1415	185	288	525	3434
665	279	143	56	854	464	182	94	456	3451
529	1206	112	238	730	1325	152	264	1714	3569
175	21	34	4	425	258	82	49	588	3588
738	1294	148	255	960	1512	193	300	4032	3623
614	69	130	12	1019	326	214	68	4034	3624
402	1	84	0	646	210	133	40	4349	3757
572	977	116	188	715	1101	145	213	4592	3806
1211	1007	245	184	1398	1200	283	223	4600	3808
1314	492	267	97	1453	652	297	131	4601	3911
