b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
662	848	127	155	878	1114	168	206	6260	177
1403	161	273	32	1541	297	300	59	5960	195
623	375	113	75	1150	1298	215	248	5974	195
662	90	127	16	878	356	168	67	6260	232
1403	1022	273	193	1541	1158	300	220	5960	249
857	1	160	0	1150	582	215	109	5974	250
16	507	2	97	300	861	61	173	4853	518
1047	954	200	183	1247	1153	237	220	5295	530
16	481	2	92	300	835	61	168	4853	565
1047	926	200	178	1247	1125	237	215	5295	577
1404	1004	265	182	1541	1141	293	210	5332	689
1404	64	265	12	1541	201	293	40	5332	693
635	953	113	181	942	1288	171	246	6067	698
