b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1157	1175	216	226	1324	1331	245	254	5573	4
1224	622	227	133	1575	998	300	210	4977	13
0	998	0	210	487	1458	95	300	4978	13
487	0	95	0	1090	580	217	120	4978	14
750	924	148	186	1030	1200	203	242	4117	18
954	510	181	105	1539	1140	300	236	5646	21
56	554	10	114	318	845	64	174	3206	34
1231	289	225	53	1548	562	279	101	1597	39
819	883	144	170	947	1016	171	198	10	57
146	1103	29	212	362	1279	77	252	2960	83
723	578	143	115	886	738	175	147	1617	90
1378	907	250	182	1629	1165	300	234	1668	106
0	1165	0	234	366	1523	67	300	1669	106
164	1233	28	246	785	1479	143	293	4048	106
733	285	120	56	1060	637	185	125	213	116
187	1211	36	239	585	1524	112	297	3498	125
1411	357	264	76	1598	571	300	117	2371	162
464	1070	85	215	806	1405	154	286	3238	162
59	1160	11	234	786	1410	153	287	3240	162
718	608	143	125	1068	1142	218	235	2478	185
1056	107	195	20	1427	458	269	90	2521	189
1366	480	256	94	1572	667	300	135	2524	189
583	568	113	114	977	1007	190	203	2527	190
95	1077	17	215	262	1278	51	255	2539	191
998	928	202	190	1485	1387	300	283	2456	203
101	0	18	0	1035	830	192	159	2457	204
656	507	113	102	1455	1006	269	189	2514	211
125	1068	24	201	522	1338	105	256	2515	211
551	851	102	165	648	951	123	187	2472	222
1035	612	176	120	1247	825	217	161	4999	225
1138	327	212	65	1570	674	299	139	5000	227
194	648	36	133	650	1038	127	213	5001	227
1125	378	212	74	1458	714	275	138	1676	240
753	140	143	27	973	348	188	69	3368	248
754	104	159	20	1040	333	216	66	4126	249
746	833	147	164	1030	1110	203	220	4117	252
914	259	171	49	1243	391	237	77	4138	285
546	23	105	5	809	275	158	56	5202	288
1319	57	236	10	1624	363	293	66	131	297
1178	133	216	24	1642	312	300	56	132	297
162	624	30	122	439	1139	82	225	3403	298
430	22	79	4	789	446	157	96	153	315
71	125	13	26	427	546	85	111	3233	322
1199	407	227	79	1519	708	289	140	4690	337
653	176	132	34	1286	1023	263	201	4378	357
503	812	97	149	668	962	128	178	4377	358
1249	0	232	0	1575	351	300	72	4977	377
0	351	0	72	1136	1477	224	299	4978	377
1290	993	235	176	1619	1300	300	240	4994	398
0	1300	0	240	311	1608	59	300	4995	398
0	787	0	155	288	1066	53	207	4019	399
311	0	59	0	516	201	101	41	4995	399
147	304	27	62	548	610	106	123	4041	408
980	485	185	96	1329	821	258	165	4620	416
32	425	6	91	600	1302	118	264	3855	420
36	951	8	190	291	1196	57	239	3282	428
654	658	127	135	908	897	181	188	603	434
89	1168	18	218	224	1478	45	272	3165	475
133	378	26	77	1260	1482	250	300	3165	476
1260	0	250	0	1527	268	300	50	3165	477
0	268	0	50	780	1129	147	216	3166	477
267	37	52	7	888	641	169	122	6723	482
1059	555	200	110	1293	794	244	157	3556	489
5	391	1	73	715	1212	139	236	6183	492
