b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
694	163	129	28	1605	1025	299	191	1694	1
292	1077	53	201	757	1462	138	271	1695	1
662	169	124	33	1331	603	246	112	1696	2
1519	371	277	69	1641	493	300	92	1696	3
538	526	100	98	867	833	162	156	1697	3
1276	808	242	151	1581	1142	300	214	1698	3
596	1158	109	217	751	1303	136	242	1699	3
1266	68	241	13	1406	234	269	47	1700	4
1	856	0	166	210	1066	39	206	1701	4
1416	238	269	45	1585	438	297	80	1701	5
1210	103	217	20	1645	952	300	180	1702	5
1055	1170	191	221	1358	1537	244	286	1703	6
1014	673	184	126	1624	1030	300	195	1704	6
1	1030	0	195	160	1204	29	228	1705	6
201	340	36	64	634	1395	116	260	1705	7
1	148	0	26	576	1259	107	225	1706	8
603	1270	107	227	964	1646	178	300	1707	8
964	1	178	0	1281	610	235	111	1707	9
1291	1157	237	219	1631	1450	300	272	1707	10
418	1	78	0	1133	672	212	126	1708	10
807	842	147	157	1012	1046	187	197	1709	10
318	595	63	111	491	772	97	147	1710	11
766	192	151	34	973	413	189	75	1710	12
829	429	157	78	1200	737	226	136	1711	12
1409	645	261	124	1617	878	298	166	1713	14
43	253	8	50	205	455	38	88	1713	14
843	990	158	185	985	1169	184	219	1714	13
267	908	51	170	716	1343	134	249	1714	14
173	1168	32	213	338	1355	63	248	1716	15
792	158	146	29	912	303	170	58	1716	17
586	916	103	171	1112	1442	199	267	1717	16
1001	684	181	121	1459	1131	267	206	1718	15
704	638	126	120	955	891	172	167	1718	16
69	1391	13	253	283	1634	52	299	1719	15
26	845	5	151	1109	1602	213	290	1720	18
1043	693	201	126	1310	975	250	178	1720	19
1154	21	220	4	1573	423	299	77	1720	20
286	252	54	47	476	461	87	84	1721	19
537	1276	99	235	745	1514	139	281	1721	19
932	480	174	88	1207	755	223	137	1721	20
1238	1389	229	252	1483	1561	274	285	1722	20
528	399	101	74	993	716	184	132	1722	21
1	1182	0	213	151	1351	28	245	1723	20
208	945	39	174	701	1618	127	300	1723	21
701	1	127	0	1416	920	261	175	1723	22
1131	1241	208	236	1478	1594	269	299	1724	22
1498	8	273	1	1637	139	299	25	1724	23
606	646	116	110	983	1163	181	201	1725	23
1249	1174	226	203	1429	1399	261	247	1726	23
191	1424	37	250	474	1670	91	300	1727	23
474	1	91	0	1558	625	285	117	1727	24
114	1023	23	189	334	1259	65	234	1728	24
881	110	163	20	1553	767	286	137	1728	25
389	405	76	76	587	596	112	112	1728	26
598	865	119	155	1058	1639	209	300	1730	25
1069	1	211	0	1439	297	284	56	1730	26
1033	596	193	112	1606	1211	300	227	1732	26
1	1211	0	227	218	1415	38	262	1733	26
475	193	88	36	953	671	178	127	1734	27
976	935	173	175	1514	1586	276	300	1735	27
1514	1	276	0	1655	263	300	45	1735	28
35	284	6	49	546	765	104	140	1736	28
571	463	109	85	1592	1331	293	244	1736	29
1224	173	227	30	1496	430	278	80	1737	29
176	1238	32	230	570	1599	104	298	1740	28
637	17	118	3	984	390	183	74	1740	31
1461	1296	275	240	1588	1456	300	273	1740	32
1249	122	234	21	1417	296	266	55	1740	32
120	601	20	115	881	1233	156	227	1741	32
162	887	32	172	775	1572	149	300	1742	34
878	10	167	2	1148	582	217	111	1742	35
1153	841	218	160	1483	1140	280	217	1742	36
598	1	102	0	1428	687	255	131	1743	36
1122	1329	198	253	1320	1535	235	292	1743	36
506	1230	93	223	810	1566	151	288	1744	35
134	1	24	0	1308	822	246	154	1744	37
1318	684	248	135	1562	936	290	180	1744	38
1	1130	0	215	271	1424	48	268	1745	38
329	27	59	5	791	530	146	100	1745	39
1265	1363	232	254	1461	1592	271	300	1746	37
350	1070	60	200	701	1411	126	264	1746	37
228	1	42	0	368	180	68	34	1747	40
315	918	57	169	762	1115	141	205	1748	39
607	743	108	140	1256	1458	231	275	1749	40
263	1079	49	203	624	1595	117	300	1750	40
624	1	117	0	778	163	147	32	1750	41
1470	163	268	32	1646	328	300	62	1750	41
279	278	52	56	1219	997	225	193	1751	42
1357	83	255	17	1521	273	287	55	1752	42
1	1324	0	248	541	1547	100	290	1753	41
206	1084	41	210	588	1555	112	297	1754	42
599	686	114	125	1261	1059	235	192	1754	44
12	909	2	168	240	1162	46	217	1755	43
1176	1325	217	248	1402	1574	257	293	1755	43
378	1115	70	202	1116	1650	205	300	1755	44
1330	716	240	131	1625	1169	295	218	1756	43
1155	27	210	4	1289	190	233	32	1756	44
295	497	52	90	465	675	83	123	1757	44
1386	564	256	104	1610	826	298	154	1759	45
1	135	0	26	1415	1274	262	238	1759	46
28	962	5	179	345	1295	61	237	1760	45
301	1362	52	254	564	1619	102	300	1760	46
260	1265	50	230	697	1646	131	300	1761	45
1089	486	196	93	1612	1233	295	233	1763	48
463	125	89	23	793	474	153	91	1765	48
878	540	162	101	1583	1616	290	294	1767	49
1088	13	202	2	1431	391	266	75	1775	50
354	420	66	78	498	598	91	110	1777	52
266	274	47	51	581	640	109	118	1779	51
1150	363	213	67	1602	719	295	130	1779	67
369	1303	68	242	587	1565	108	290	1780	51
1489	133	277	28	1614	275	300	56	1781	53
91	1	19	0	553	560	104	111	1782	53
922	639	173	126	1218	824	231	161	1783	53
1386	37	264	6	1566	202	296	35	1783	54
946	829	176	162	1096	1007	203	195	1784	53
1102	347	204	61	1402	839	259	150	1784	55
669	999	121	179	864	1205	157	219	1785	55
1327	339	237	62	1588	580	283	105	1786	56
1	498	0	91	310	923	55	164	1789	55
687	40	124	7	851	231	154	43	1789	56
1216	1248	222	236	1416	1470	260	278	1790	57
1270	140	239	25	1463	331	276	62	1791	58
892	525	164	101	1431	1146	268	211	1793	58
192	1314	37	244	412	1572	75	290	1796	59
950	481	180	91	1330	1435	250	263	1796	60
483	648	94	121	942	1118	172	201	1797	60
1	59	0	11	610	471	111	89	1798	60
651	1336	119	243	845	1512	156	276	1798	60
861	1146	159	207	1302	1642	242	300	1798	61
327	347	58	62	1252	1158	234	216	1799	62
114	213	21	36	490	667	89	119	1800	61
652	333	119	62	1323	808	239	146	1800	63
994	1252	188	237	1323	1585	251	300	1801	64
121	310	23	58	835	1024	156	193	1802	64
1254	14	238	3	1577	354	297	65	1802	65
27	354	5	65	187	511	37	96	1803	65
261	688	49	130	458	985	86	189	1804	65
448	844	78	153	553	949	101	176	1806	67
583	830	107	154	884	1064	161	198	1806	68
1386	363	257	67	1640	613	300	111	1808	67
41	502	7	94	355	974	66	182	1808	68
1	613	0	111	272	893	52	164	1809	67
1385	1260	262	231	1593	1505	300	280	1809	67
7	1331	1	246	514	1618	99	300	1810	67
603	1356	115	248	796	1639	149	300	1810	68
796	1	149	0	1381	559	257	102	1810	69
1376	690	251	127	1638	1004	296	182	1811	69
769	1019	131	185	992	1245	171	226	1812	69
500	1	84	0	760	269	129	47	1812	70
