b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
387	480	61	86	562	638	98	119	11957	45
467	307	97	58	807	863	167	166	4900	49
1369	81	271	15	1514	224	300	43	5972	55
5	231	1	45	313	790	63	155	5973	55
1	1154	0	231	327	1491	66	299	11373	65
456	337	82	58	904	627	168	112	11954	73
377	1410	71	266	519	1552	101	296	11955	75
462	173	88	32	1544	1256	296	240	1702	88
1023	141	218	27	1436	619	300	120	10209	88
8	619	1	120	759	1418	143	274	10210	88
1057	7	210	1	1363	334	274	68	14703	114
930	1029	162	190	1115	1180	194	218	3463	120
600	1018	119	199	799	1218	160	240	5486	123
572	700	100	132	796	930	147	181	11957	127
