b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
472	484	95	99	1453	1497	290	300	153	513
946	1189	186	222	1115	1409	221	268	447	378
1	284	0	57	146	465	29	86	456	493
17	1	3	0	146	131	29	26	456	494
418	564	78	117	717	850	138	174	592	575
751	989	141	186	1003	1236	192	236	723	1195
462	831	87	168	777	1147	143	225	965	65
462	649	87	137	777	965	143	194	965	67
793	757	170	164	1422	1320	300	282	1026	227
793	1145	170	248	1000	1391	213	300	1026	229
1000	1	213	0	1422	318	300	66	1026	230
793	1309	170	252	1009	1523	215	300	1026	1073
1009	1	215	0	1289	283	274	59	1026	1074
7	326	1	67	230	588	44	115	1027	230
751	266	147	57	1426	688	283	142	1036	239
751	617	147	122	1426	1039	283	207	1036	240
585	1229	112	258	785	1433	154	300	1071	778
585	1052	112	220	850	1322	166	274	1071	780
1157	1140	222	235	1424	1375	275	282	1077	528
1	708	0	143	371	1100	76	223	1204	1044
1	580	0	113	349	950	71	188	1204	1045
