b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
992	615	193	112	1224	848	232	151	15	1847
299	868	60	154	548	1108	112	203	68	161
184	256	39	46	366	531	75	101	408	169
340	1	66	0	674	341	134	68	506	2392
1	432	0	86	314	749	63	151	611	1417
1370	54	267	11	1534	193	300	38	614	1410
344	1	65	0	810	559	155	110	633	1753
11	823	2	163	157	1042	32	210	735	1949
945	1078	183	209	1190	1367	235	270	957	792
256	1	51	0	494	196	106	44	971	1984
611	775	124	151	834	1005	173	201	1020	305
1	83	0	16	303	364	61	73	1089	2336
329	389	60	71	859	916	164	172	1144	796
1249	1	239	0	1511	172	293	35	1144	799
319	939	58	174	490	1118	92	210	1146	254
1004	1122	199	220	1200	1307	234	254	1148	246
598	534	122	105	781	758	159	150	1151	713
695	149	143	29	923	376	185	71	1153	703
1185	1252	235	256	1445	1491	285	300	1153	707
548	822	107	155	811	1104	160	212	1168	1603
1171	1256	233	249	1419	1505	284	300	1216	799
159	1	33	0	595	382	120	75	1262	548
637	306	118	64	942	646	179	133	1356	1605
881	226	160	47	1063	370	198	77	1489	2247
16	1	2	0	622	598	127	123	1490	2245
1	281	0	56	614	903	129	186	1491	2245
870	605	178	124	998	738	205	151	1493	2245
271	629	52	121	450	810	87	157	1503	2246
