b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
57	297	10	59	155	396	31	80	13	150
443	428	84	86	678	612	126	119	25	155
502	1043	94	213	636	1148	121	234	37	748
138	635	26	131	746	1084	141	214	132	71
1278	370	260	71	1382	473	281	92	155	1112
662	969	134	189	883	1135	177	221	156	477
1	443	0	92	204	658	44	138	156	890
101	629	21	128	213	742	46	153	156	2040
306	293	57	58	461	447	88	89	158	526
469	435	94	85	608	580	124	116	175	613
66	1	12	0	250	457	48	90	212	430
696	332	146	64	797	438	168	87	234	1740
519	41	103	7	685	220	134	41	248	1071
952	226	192	42	1168	532	238	104	249	938
596	1322	120	255	710	1438	144	279	249	2143
