b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
14	42	3	7	184	222	39	46	66	3867
587	76	128	15	954	949	201	195	91	489
1053	1390	220	274	1169	1501	247	300	140	290
1169	1	247	0	1441	268	300	51	140	291
1	259	0	49	508	594	106	121	141	291
424	964	85	202	1039	1446	212	300	158	606
1039	1	212	0	1468	424	297	84	158	607
16	424	3	84	686	1040	138	206	159	607
1104	63	228	13	1361	299	282	63	245	2648
536	161	114	33	953	583	200	118	310	608
979	417	204	82	1365	776	287	161	338	562
137	1168	28	232	522	1506	104	300	360	321
522	1	104	0	1155	469	231	91	360	322
253	163	56	31	1010	834	214	168	474	888
693	813	152	166	937	1177	206	244	513	392
741	813	155	166	903	1177	192	244	514	392
797	968	171	193	957	1114	204	225	544	3070
235	823	49	167	425	1030	89	209	607	1675
71	1188	14	229	377	1531	80	300	607	3868
235	575	49	105	388	749	82	141	607	5918
926	1006	189	189	1241	1334	258	262	616	3067
70	358	16	75	335	616	72	129	631	314
1080	268	231	56	1413	590	300	124	666	317
634	184	139	41	904	417	196	88	668	1227
1	169	0	35	361	403	82	87	678	5696
1053	73	228	16	1219	232	262	49	768	262
62	541	12	102	375	767	82	153	854	1629
26	1028	6	203	181	1181	40	236	865	239
553	358	121	75	814	607	176	127	898	314
753	214	165	41	1076	568	238	119	910	4446
743	615	151	122	1509	1225	300	236	921	908
768	1	170	0	1169	399	244	74	954	839
