b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1114	1117	217	207	1416	1428	275	267	504	68
720	429	136	75	1131	602	221	111	504	69
594	1140	109	216	835	1365	159	264	423	146
573	1	111	0	917	608	179	112	422	165
908	649	177	116	1240	961	239	170	422	166
1312	1	253	0	1538	166	300	34	422	167
1	166	0	34	416	589	78	113	423	167
957	43	186	9	1499	729	291	146	422	168
630	1012	126	197	816	1184	168	236	166	369
259	1170	56	233	442	1353	94	271	1081	369
627	475	127	89	764	610	157	119	1142	549
668	1105	137	221	975	1489	201	300	1752	594
178	649	35	130	319	830	64	165	1752	608
1197	774	229	145	1531	1098	300	214	1281	662
1	1005	0	197	439	1483	96	300	1282	662
439	1	96	0	1093	658	227	130	1282	663
641	1072	139	199	1164	1365	242	257	581	676
190	202	42	43	584	528	124	112	1116	738
283	714	60	142	674	1058	142	213	1166	787
630	1	125	0	889	266	177	54	1165	803
