b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
787	255	142	45	1549	1046	298	210	14	115
1	1175	0	238	379	1466	83	300	15	115
240	1	44	0	455	224	82	40	139	115
401	194	87	42	1447	1409	280	277	15	116
299	1001	55	194	792	1582	145	300	17	118
49	352	10	69	330	494	61	95	17	125
161	53	29	8	455	366	82	68	139	272
1062	1155	199	212	1234	1362	237	256	14	280
161	362	29	64	455	675	82	124	139	280
1052	518	197	93	1234	737	237	140	14	315
1041	173	205	34	1386	521	269	99	15	388
852	1	155	0	1065	201	195	38	115	575
113	1161	23	207	328	1390	66	253	249	933
788	1280	161	240	967	1416	200	269	172	934
21	711	3	128	184	867	33	158	173	934
1037	134	213	22	1303	386	260	67	172	935
55	1084	12	194	222	1239	47	226	65	1013
679	49	130	8	991	403	196	79	228	1039
