b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1015	949	183	186	1167	1103	211	214	249	2
476	0	87	0	767	290	144	60	238	11
1363	812	245	154	1504	965	273	186	241	12
1440	724	243	157	1752	994	300	212	248	14
1021	3	184	1	1560	544	288	107	249	16
1006	1149	193	224	1267	1494	245	291	247	19
444	385	82	78	721	739	132	146	239	21
432	556	79	100	719	849	130	155	246	22
248	924	41	185	515	1133	85	216	245	25
1385	1358	253	271	1554	1526	282	300	246	26
0	101	0	18	354	372	65	69	247	27
712	545	125	113	903	790	166	164	242	31
1053	197	171	44	1186	336	198	73	248	31
