b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1110	1089	222	226	1433	1441	289	299	1	876
393	955	83	188	673	1255	137	246	2	858
51	370	10	74	424	604	89	123	2	877
903	974	175	197	1181	1269	230	255	29	860
792	457	152	93	1358	929	270	192	49	904
1241	79	235	16	1545	451	300	94	65	861
715	957	134	198	1026	1301	198	269	65	862
1132	1264	233	259	1330	1466	273	300	67	859
318	9	62	2	745	463	151	94	75	439
222	847	43	168	745	1390	151	280	75	863
609	1041	117	216	965	1446	191	300	82	876
965	1	191	0	1479	604	294	123	82	877
699	814	140	171	902	971	184	205	83	869
304	869	63	179	856	1403	172	285	84	430
444	747	83	157	653	876	129	184	89	865
341	1205	62	251	522	1421	100	296	131	499
798	1005	164	216	987	1231	206	266	136	868
803	875	167	183	1154	1251	239	263	144	913
969	272	191	57	1487	607	300	127	150	784
