b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
499	1105	98	210	1028	1512	211	296	513	291
481	151	104	29	894	486	185	96	606	210
914	421	194	83	1406	906	295	185	678	325
587	261	121	53	1091	758	226	157	682	306
340	477	71	94	517	691	109	142	904	261
127	828	27	163	427	1134	87	222	1023	210
1078	815	230	157	1372	1088	288	211	1061	301
46	1413	11	269	198	1562	42	300	1175	36
1249	229	252	49	1413	382	287	81	1178	378
813	1350	173	271	954	1494	202	300	1310	206
1118	590	232	114	1444	890	300	175	1580	60
454	1237	92	252	620	1399	127	287	1727	410
959	777	191	152	1484	1362	297	269	1779	331
948	681	203	135	1416	1175	297	233	1994	348
17	1034	3	205	498	1494	100	297	1995	348
1119	345	228	65	1290	536	263	105	2215	253
868	1	178	0	1476	441	298	86	2314	308
1189	1237	252	252	1355	1399	287	287	3179	410
500	1	102	0	1001	386	198	71	3478	167
398	329	74	62	747	568	147	112	3480	380
1042	809	206	168	1491	1187	296	241	3505	260
680	5	145	1	1370	693	292	146	3545	333
271	1129	53	223	761	1506	156	300	3566	126
1003	919	205	180	1413	1167	291	230	3566	127
1003	143	205	27	1413	511	291	101	3566	334
40	588	9	116	408	958	81	189	3568	334
629	473	133	96	1364	1110	286	226	3578	335
1	287	0	56	359	601	72	119	3611	384
7	431	1	89	444	778	91	161	3642	157
448	888	88	176	835	1288	158	248	3681	148
1104	266	230	57	1424	543	295	114	3683	318
909	287	184	58	1199	550	247	114	3696	362
1075	459	235	86	1389	763	300	149	3714	287
6	767	1	150	234	982	47	194	3715	287
98	477	22	94	279	691	61	142	3724	261
576	56	118	12	1155	540	238	116	3730	260
914	156	195	27	1311	572	280	115	3816	293
722	12	155	2	990	241	207	46	3834	372
789	244	157	43	1256	698	250	133	3842	346
204	917	42	177	502	1132	102	218	3845	229
