b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1235	1249	243	254	1465	1481	287	300	377	1
0	736	0	147	326	1123	63	226	379	1
0	130	0	27	1419	1455	284	298	378	2
53	756	11	158	476	1072	98	223	1476	35
874	588	169	119	1593	1217	300	236	323	193
903	19	173	4	1058	174	205	36	381	500
737	619	147	130	1447	1043	300	222	732	531
208	547	40	118	875	1284	179	276	661	839
776	141	162	32	1431	771	300	169	352	999
0	771	0	169	621	1390	131	300	353	999
621	0	131	0	1082	474	222	94	353	1000
47	711	8	148	254	872	49	179	1301	1061
269	354	53	69	633	719	128	145	1147	1074
9	660	2	143	399	912	86	201	1092	1075
1262	362	252	76	1511	618	300	128	1238	1092
696	691	141	146	808	811	165	171	1335	1100
43	1225	9	251	321	1405	67	289	1476	1141
623	235	123	54	1451	917	300	200	1608	1175
0	917	0	200	599	1429	119	300	1609	1175
605	0	120	0	1455	781	300	164	1609	1176
0	781	0	164	672	1452	134	300	1610	1176
680	7	135	1	1450	725	300	153	1610	1177
0	725	0	153	745	1467	148	300	1611	1177
767	3	152	1	1476	621	300	124	1611	1178
5	625	1	125	864	1440	186	299	1612	1178
868	0	187	0	1445	587	299	113	1612	1179
0	604	0	116	877	1456	191	299	1613	1179
881	0	192	0	1363	364	288	72	1613	1180
45	373	8	74	428	734	82	145	1614	1180
696	811	141	166	808	923	165	190	1335	1297
703	1146	136	215	1180	1597	223	300	324	1316
1180	0	223	0	1370	188	260	38	324	1317
299	408	60	79	544	817	107	158	145	1359
874	964	169	191	1492	1547	280	300	323	1359
0	99	0	19	113	220	23	45	324	1360
293	533	56	104	765	1093	156	221	379	1360
1161	1140	235	228	1474	1483	294	294	378	1361
1241	1136	244	225	1527	1463	300	290	377	1372
1144	1204	232	247	1410	1479	282	300	378	1373
0	20	0	4	851	1103	176	225	378	1373
71	190	14	39	243	461	49	98	1345	1418
655	739	139	146	1155	970	240	197	352	1517
0	344	0	77	435	477	84	105	1611	1688
696	159	141	31	808	272	165	55	1335	1791
950	557	199	116	1413	921	300	196	1751	1827
0	921	0	196	609	1469	117	300	1752	1827
609	0	117	0	1491	882	300	183	1752	1828
0	882	0	183	523	1425	114	300	1753	1828
523	0	114	0	1481	949	300	183	1753	1829
0	949	0	183	511	1504	107	300	1754	1829
511	0	107	0	752	234	154	45	1754	1830
10	0	2	0	1144	1194	232	250	378	1872
0	1306	0	269	165	1463	33	300	609	2016
165	0	33	0	296	118	56	21	609	2017
