b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1239	1324	253	261	1407	1493	284	292	690	18
322	1324	69	261	561	1503	116	294	3026	18
1	233	0	45	486	633	94	123	691	19
812	770	173	158	1189	1008	249	204	464	24
211	236	44	46	613	659	129	135	464	24
632	494	130	107	835	699	169	146	469	25
20	258	4	52	506	735	100	146	2233	31
1	133	0	27	135	308	27	62	2237	37
689	1053	136	220	1088	1434	219	300	2240	37
753	292	159	63	1013	554	212	116	2203	39
1	349	0	76	200	554	38	116	3148	39
640	583	132	122	1046	1186	222	252	2229	40
1	338	0	70	926	1441	181	287	22	47
188	1	41	0	1082	1083	229	225	2450	50
350	528	73	107	690	837	144	171	3671	68
744	1157	155	235	873	1297	181	262	3447	78
1036	652	193	136	1538	1285	300	267	2830	81
1	148	0	33	1135	1491	215	293	2830	82
820	878	164	176	1128	1204	225	240	2617	93
861	851	190	170	1197	1213	256	241	2711	97
1311	485	261	94	1496	746	298	149	3732	126
706	820	148	159	949	1496	200	299	2413	131
811	1244	163	250	1070	1522	209	300	938	154
167	548	36	110	711	983	153	205	2077	175
20	687	4	130	388	994	73	188	691	191
185	146	40	30	483	417	106	88	2077	195
674	721	139	150	835	889	169	181	469	202
