b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
387	17	76	4	913	542	167	93	14	149
726	863	151	168	958	1208	200	234	15	148
20	600	3	104	927	1538	195	300	16	149
927	1	195	0	1441	517	299	103	16	150
200	527	41	105	796	1133	159	218	17	150
232	1081	47	208	676	1498	136	292	18	150
757	1	152	0	1467	441	300	90	18	151
70	623	15	128	1241	1331	250	269	19	151
14	1410	2	260	167	1564	35	293	20	154
18	513	3	92	636	911	122	169	21	154
1102	1	229	0	1243	171	256	33	41	188
292	175	60	34	594	497	126	102	42	188
752	66	162	14	907	225	195	47	42	189
1079	445	221	88	1406	795	285	153	54	196
827	161	156	32	1560	1013	300	204	58	197
1	1027	0	207	391	1449	83	297	59	197
1	355	0	72	1113	1470	226	299	60	198
1130	5	230	1	1468	331	300	68	60	199
1	331	0	68	631	950	131	198	61	199
1023	971	213	202	1441	1376	300	286	61	199
78	1	16	0	775	705	166	150	62	200
292	56	59	11	710	521	145	105	65	204
185	302	38	60	451	634	94	128	66	209
1036	794	216	160	1241	1006	257	201	274	245
1	351	0	73	896	1249	187	262	275	248
896	116	187	24	1458	620	300	124	275	249
8	620	1	124	529	1434	106	283	276	249
1063	1181	215	230	1360	1518	276	300	276	250
1360	1	276	0	1484	121	300	23	276	251
1	121	0	23	1517	1518	298	300	277	251
1096	349	214	68	1309	599	257	118	277	252
1190	667	253	133	1440	917	300	179	303	256
10	863	2	172	844	1521	174	300	304	257
844	1	174	0	1490	723	300	136	304	258
1	723	0	136	795	1471	164	289	305	258
1147	368	233	74	1480	961	300	187	305	266
4	971	1	189	506	1525	105	299	306	266
510	17	106	3	1098	667	231	135	306	267
