b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
5	33	1	7	191	219	41	47	90	50
430	306	82	58	635	545	124	106	331	795
240	123	48	23	454	336	91	66	469	327
805	165	155	33	1148	372	222	76	480	329
1135	1	230	0	1492	358	300	70	481	327
1	358	0	70	448	805	84	153	482	327
1339	1	266	0	1510	190	300	38	508	325
1	190	0	38	343	546	70	112	509	325
746	1245	150	232	926	1416	188	269	524	284
746	803	150	153	941	988	191	193	524	842
741	29	143	7	988	282	194	61	528	291
725	376	139	79	1000	760	196	159	528	786
67	96	14	21	330	401	68	84	706	550
669	151	137	26	917	407	185	75	708	1021
1091	376	208	70	1498	812	292	162	751	533
974	318	189	73	1123	476	219	105	782	924
48	1093	7	213	375	1513	74	300	838	21
994	424	196	87	1172	569	234	118	927	342
