b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
476	1131	98	234	770	1423	162	298	27	163
1232	1217	255	248	1439	1458	299	298	31	56
199	794	43	168	490	1156	104	245	109	344
884	339	183	72	1382	893	285	187	194	155
423	939	85	185	1057	1516	210	300	211	13
446	1014	90	210	938	1477	187	300	211	76
938	1	187	0	1549	717	298	132	211	77
1	761	0	141	739	1526	153	300	212	77
783	13	162	2	1464	707	300	143	212	78
164	398	33	78	742	1041	151	213	213	15
1	707	0	143	673	1461	138	300	213	78
673	1	138	0	1456	724	300	150	213	79
50	1	10	0	1263	1169	262	243	214	16
1	620	0	128	758	1441	156	300	214	79
758	1	156	0	1437	713	300	151	214	80
797	267	167	58	931	799	195	171	215	120
797	515	167	109	921	644	193	136	215	157
804	788	161	156	1465	1488	296	291	246	203
1	563	0	125	172	704	33	153	278	82
614	1063	124	218	1006	1459	205	300	301	385
1006	1	205	0	1482	445	300	91	301	386
8	453	1	92	1027	1465	206	300	302	386
1027	1	206	0	1484	509	300	102	302	387
73	639	17	135	596	1196	125	250	303	35
1	509	0	102	893	1450	187	298	303	387
893	5	187	1	1164	245	242	50	303	388
44	1203	9	250	254	1434	53	299	367	162
1124	610	229	129	1439	896	293	186	377	372
16	959	3	200	556	1449	113	300	378	372
556	1	113	0	1308	912	264	185	378	373
363	827	73	175	638	1102	131	233	418	351
