b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
416	795	84	170	998	1178	205	251	45	1606
342	318	69	65	615	984	124	202	125	1076
679	134	137	24	891	335	177	61	196	22
1185	526	229	96	1552	976	300	187	219	52
1	976	0	187	152	1134	31	220	220	52
445	698	93	136	637	894	135	179	332	514
728	1406	141	261	910	1579	178	296	453	1662
757	23	148	5	910	192	178	38	453	1663
1209	590	241	117	1489	796	299	160	517	453
794	138	162	26	1146	554	229	105	568	1775
118	40	24	10	649	539	131	112	577	592
89	606	20	109	295	807	64	152	580	1519
1037	233	211	46	1479	676	300	136	593	1745
1304	1084	262	213	1482	1276	299	253	636	185
460	1012	92	195	930	1509	185	295	666	1933
