b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
333	260	70	53	1138	1343	229	274	13	273
27	439	6	84	859	1519	174	300	13	276
959	848	186	174	1451	1475	288	300	15	77
1	53	0	13	1289	1437	265	300	16	78
1289	1	265	0	1469	200	300	39	16	79
1	200	0	39	550	796	107	158	17	79
560	126	109	27	756	324	147	65	17	80
1054	10	211	2	1492	464	300	93	22	34
246	932	48	192	459	1185	94	247	22	153
947	11	188	2	1211	271	242	55	24	359
15	722	3	149	250	1374	47	273	33	15
293	466	53	95	1079	1247	208	249	34	22
304	1028	55	211	794	1473	156	300	34	122
794	1	156	0	1079	255	208	46	34	123
1	1431	0	267	161	1593	32	300	36	140
793	10	158	2	1147	389	230	79	78	269
97	872	19	172	517	1472	110	300	89	296
609	818	128	160	841	1058	176	210	89	297
481	1	90	0	1515	1492	290	293	144	340
349	992	64	205	763	1465	146	300	144	344
774	12	148	2	1515	998	290	195	144	345
1138	1	217	0	1566	526	300	102	146	340
1033	868	194	183	1550	1436	297	295	146	342
1062	114	199	24	1446	561	278	112	146	344
329	72	66	15	526	267	108	57	147	356
447	728	90	142	587	846	121	169	147	356
73	806	15	169	475	1186	99	248	155	210
7	563	1	118	325	916	68	192	198	243
718	796	144	167	1294	1429	265	299	204	458
1	666	0	136	450	1340	91	273	349	132
1279	524	251	107	1522	881	300	180	350	132
1	869	0	177	340	1256	69	256	351	132
1068	766	215	156	1397	1129	286	232	383	125
1229	23	234	5	1549	382	300	79	450	440
292	917	58	191	601	1258	119	258	458	277
1152	762	226	161	1510	1397	300	296	463	165
1249	1	246	0	1507	263	299	55	463	167
22	1	4	0	175	153	35	31	464	166
415	451	82	92	636	670	125	136	467	187
19	1041	4	223	333	1379	72	295	474	168
27	160	6	34	333	435	72	95	474	169
1035	28	217	6	1419	542	298	108	515	300
762	163	155	36	1242	985	260	209	515	304
1028	497	215	98	1429	1206	300	242	515	305
390	927	80	187	622	1174	128	237	515	423
24	826	5	163	208	994	42	197	516	300
1058	656	209	132	1405	936	281	189	526	37
1098	912	218	193	1429	1261	286	264	526	38
350	841	67	173	866	1459	172	300	534	257
801	651	161	136	1247	1142	250	235	536	41
66	476	13	100	350	1082	74	233	593	327
25	964	5	195	286	1484	58	300	657	433
100	477	20	98	734	1154	144	232	698	158
84	5	17	1	734	678	144	135	698	159
224	562	39	119	885	1137	171	241	704	359
584	954	115	201	812	1144	160	239	719	173
414	763	76	153	970	1341	186	268	728	453
1204	22	233	5	1530	365	298	77	735	292
1182	653	229	134	1516	998	295	206	735	294
1	402	0	84	1079	1453	221	300	736	292
1079	1	221	0	1470	386	300	80	736	293
1	1036	0	213	443	1457	90	299	736	294
449	1	91	0	1467	884	299	182	736	295
1	386	0	80	1065	1448	216	300	737	293
1065	1	216	0	1347	254	273	50	737	294
1	888	0	183	559	1431	119	300	737	295
578	7	123	1	1347	661	273	133	737	296
308	950	63	181	558	1195	107	225	740	354
