b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
307	784	57	148	766	1237	148	237	673	11052
204	457	40	90	1045	1568	186	288	676	11194
1	232	0	45	534	742	104	141	678	11195
1222	1	246	0	1528	456	300	80	725	11303
1	456	0	80	146	607	26	108	726	11303
321	1135	59	208	588	1430	114	269	729	9911
477	136	92	26	1608	1230	300	225	779	11065
1	1230	0	225	392	1628	74	300	780	11065
392	1	74	0	1603	1244	300	235	780	11066
1	1244	0	235	330	1581	63	300	781	11066
330	1	63	0	1526	1201	300	237	781	11067
1	1201	0	237	332	1521	65	300	782	11067
332	1	65	0	1130	745	221	145	782	11068
1116	252	207	43	1506	560	278	101	784	11062
51	21	10	5	268	244	46	42	784	11062
230	535	38	98	1125	1358	207	254	785	11062
737	494	143	94	1086	1050	206	198	805	9281
1414	517	252	106	1582	683	283	137	912	301
1414	663	252	126	1582	900	283	171	912	304
588	1257	102	256	729	1409	129	286	963	5800
699	57	132	11	981	352	189	71	982	5091
802	1128	154	231	981	1289	189	263	982	11110
