b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	779	0	151	883	1541	172	299	204	18
883	1	172	0	1523	630	299	126	204	19
1	630	0	126	809	1462	166	298	205	19
809	17	166	3	1444	682	300	143	205	20
5	685	1	144	806	1487	158	300	206	20
806	1	158	0	1556	773	300	145	206	21
1	773	0	145	749	1551	148	300	207	21
749	1	148	0	1529	729	300	143	207	22
1	729	0	143	791	1531	156	300	208	22
791	1	156	0	1512	784	300	159	208	23
11	857	2	171	623	1491	127	300	209	23
623	1	127	0	1535	1007	296	187	209	24
10	1371	1	255	285	1642	47	300	210	24
816	79	147	16	1454	604	273	121	602	56
796	241	158	48	1169	725	234	147	647	234
1131	30	227	6	1326	375	264	72	647	235
1140	765	228	154	1490	1395	300	282	655	234
1080	752	204	146	1330	1064	251	205	689	18
8	823	1	161	450	1231	90	245	690	22
706	554	151	110	962	820	202	162	695	151
533	856	110	174	1035	1244	207	249	742	396
537	273	103	51	762	493	151	98	1209	429
95	857	20	181	231	1024	47	214	1614	339
311	1	58	0	573	291	116	64	2027	13
219	1204	39	241	476	1455	95	296	2027	185
911	1251	181	237	1111	1498	221	288	2051	334
1125	1	224	0	1287	194	256	40	2051	335
1	668	0	134	108	794	22	160	2137	391
777	557	149	110	1147	913	222	179	2332	283
1057	595	201	117	1247	830	240	165	3027	283
883	471	160	92	1565	1084	286	212	3069	283
793	1123	155	217	980	1310	196	258	3258	373
900	1027	169	199	1221	1347	233	263	3853	555
412	843	80	157	667	1084	132	207	4052	294
841	262	168	52	1058	523	215	108	4394	216
