b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
512	607	106	125	976	1027	207	217	10	265
660	577	138	119	1201	1069	253	225	15	117
428	94	79	19	728	461	142	98	317	206
828	1048	169	224	1200	1395	244	294	360	5
1024	10	209	2	1363	308	280	65	405	190
682	672	141	139	933	978	195	207	441	214
1	1100	0	241	219	1292	43	279	545	35
673	248	133	51	974	648	194	141	759	196
614	1	122	0	971	399	198	85	811	111
1087	1100	222	217	1409	1433	286	283	913	109
566	1077	117	230	885	1392	186	300	994	126
335	346	70	72	693	778	144	166	1045	131
461	1087	95	209	890	1513	185	299	1135	226
1130	80	223	17	1440	428	286	91	1213	175
423	102	91	21	779	501	164	107	1214	175
770	806	163	167	1094	1183	233	249	1236	98
867	27	176	6	1346	725	273	152	1309	98
715	1157	150	243	1016	1400	213	298	1310	55
1	560	0	120	151	707	34	153	1545	79
1	690	0	151	182	868	41	191	1545	232
134	1004	28	217	379	1278	77	275	1563	269
120	334	23	70	374	598	76	126	1791	216
406	1071	82	223	719	1370	144	281	2101	204
751	431	152	90	1116	856	229	180	2141	47
1	781	0	162	203	976	44	203	2252	168
205	6	43	1	586	396	127	84	2356	48
1122	56	226	11	1288	227	262	48	2381	143
1178	958	234	203	1394	1149	279	243	2444	115
431	70	91	15	596	346	120	63	2518	8
1078	803	222	171	1354	1202	282	260	2578	73
17	59	4	12	398	543	82	115	2729	85
952	973	186	213	1502	1347	297	291	2782	130
