b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
456	359	88	70	1022	990	201	199	401	11266
99	600	19	119	320	849	65	171	509	16876
527	1214	104	231	713	1400	138	265	336	18258
75	1300	16	263	303	1520	54	300	410	19352
303	1	54	0	450	148	84	30	410	19353
1169	1	227	0	1337	572	255	106	516	19993
49	1158	10	227	450	1563	84	299	410	20543
1015	341	190	62	1167	489	217	88	602	22350
1099	767	201	139	1343	912	244	166	746	22802
1382	1224	263	222	1576	1352	297	245	83	22923
1229	1060	235	205	1452	1238	272	234	322	23395
1325	1240	245	238	1444	1358	270	263	714	23474
348	55	64	11	496	203	93	40	161	24988
810	1205	137	234	946	1330	163	258	565	25988
