b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
544	456	107	101	1129	1086	220	217	159	840
101	1276	20	265	275	1451	55	300	159	841
275	1	55	0	764	604	149	121	159	842
251	1	51	0	554	277	109	54	159	845
1020	208	210	38	1355	490	280	95	170	1663
208	710	38	144	642	1048	133	218	190	667
625	593	128	121	974	901	203	188	228	574
318	67	69	16	860	485	177	101	232	8
315	347	63	68	759	773	156	158	256	1059
450	1144	90	224	709	1425	147	285	265	131
662	490	131	102	902	696	181	145	310	1341
138	346	28	70	341	534	72	110	339	1906
457	492	87	93	618	642	122	125	340	111
42	1016	8	204	316	1290	69	264	345	268
49	1143	10	227	316	1448	69	291	345	661
1070	1138	225	236	1214	1286	258	270	354	641
145	172	29	33	418	428	85	83	374	536
350	569	70	112	552	773	119	161	455	920
338	1008	67	216	565	1210	122	264	455	930
712	172	144	32	1315	785	267	156	459	1080
143	1164	28	229	340	1382	68	273	461	1548
143	1103	28	220	361	1374	72	274	461	1843
217	417	45	88	409	623	89	135	562	1012
679	12	136	3	917	224	183	45	664	1049
291	863	59	178	523	1078	105	223	690	1345
