b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
235	1188	46	215	584	1637	113	300	237	52
328	1011	61	189	707	1307	137	248	241	53
897	744	171	141	1258	1105	237	203	258	56
1177	221	221	45	1487	858	280	165	258	57
582	1	109	0	1114	585	211	107	259	58
1006	878	190	166	1288	1145	247	217	259	58
475	1242	80	231	694	1493	125	280	242	59
660	1030	118	177	1537	1644	279	292	242	60
646	442	123	89	801	584	149	114	244	62
1398	1302	262	246	1552	1461	292	277	248	63
529	126	104	20	1042	583	205	106	263	63
659	1302	131	246	809	1457	160	276	270	63
1449	593	250	116	1700	845	300	165	247	64
1	845	0	165	786	1525	150	294	248	64
