b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1338	1224	265	233	1527	1451	300	278	1129	164
1481	1224	271	233	1605	1393	295	267	1130	164
364	53	70	10	543	500	109	102	1178	201
534	1339	101	258	740	1555	141	300	448	266
740	1	141	0	959	218	185	43	448	267
853	148	148	27	1365	786	240	140	1385	281
259	31	42	6	1112	1125	195	202	1385	294
975	105	182	21	1095	271	207	54	1333	305
12	425	3	74	394	1336	74	237	1348	328
363	100	62	18	777	1436	136	266	1339	329
609	100	113	18	1414	1436	260	266	1347	329
540	311	109	59	1283	1484	260	291	1353	346
1	250	0	47	407	1003	76	191	1354	347
928	575	178	107	1132	832	215	153	1354	350
527	881	105	161	1130	1470	225	278	1355	353
1289	465	252	85	1512	706	297	133	1341	354
694	917	139	174	1351	1551	276	299	1356	354
193	465	37	85	784	1004	156	190	1356	354
1244	1	253	0	1446	161	294	33	1356	355
1	246	0	51	522	1370	105	271	1357	355
680	795	143	154	845	1172	173	226	1342	357
872	362	173	65	1504	1172	294	226	1357	357
521	5	98	1	1297	574	245	111	1358	358
1182	1383	229	268	1350	1546	259	296	1360	360
23	393	5	77	464	933	90	180	1360	360
614	39	121	7	858	316	167	58	1401	421
1317	1292	257	263	1505	1483	294	300	1478	463
437	1292	87	263	786	1483	155	300	1485	463
1	193	0	38	427	692	85	138	1485	463
806	1126	145	224	1006	1251	184	249	1479	471
381	1126	70	224	646	1251	123	249	1486	471
