b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
811	1382	148	260	973	1552	187	300	31	95
420	995	83	199	515	1093	104	221	220	1730
663	1115	122	216	984	1479	183	284	985	498
1281	629	249	116	1528	878	296	163	1261	1009
69	889	13	165	962	1369	179	255	1262	1009
283	145	52	27	1610	1475	300	277	1264	1010
1	1475	0	277	115	1588	23	300	1265	1010
115	1	23	0	718	581	140	113	1265	1011
919	837	189	162	1197	1079	251	217	1392	255
1022	1	212	0	1191	149	250	34	1392	331
23	837	5	162	438	1239	102	255	1409	255
89	1	21	0	438	307	102	73	1409	331
35	367	8	69	438	735	102	156	1409	1022
75	465	13	93	560	1122	112	226	1528	228
277	1152	54	230	428	1321	85	265	1702	1591
1217	231	229	47	1576	650	300	131	1707	1594
1	650	0	131	467	1062	95	216	1708	1594
326	354	65	67	928	749	184	142	1712	220
580	1	112	0	795	216	154	41	1718	220
702	695	140	125	810	805	162	147	2130	281
