b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	1219	1	244	937	1477	195	299	44	711
94	390	18	75	528	757	105	149	92	785
195	1167	41	237	512	1453	108	300	102	626
685	1334	140	265	871	1495	180	300	116	184
604	900	120	176	980	1245	192	242	130	660
621	108	123	21	980	455	192	88	130	822
199	1230	39	248	467	1479	93	299	149	972
138	665	32	130	919	1485	191	300	175	988
592	1	126	0	935	323	198	66	178	41
1	1287	0	260	176	1443	37	293	179	38
336	313	71	60	858	766	181	155	179	61
1	1248	0	246	195	1424	42	284	183	22
313	725	62	145	524	934	105	186	187	145
1013	741	208	149	1453	1277	297	258	191	532
275	1241	58	233	453	1391	94	264	195	154
1196	162	253	32	1423	370	300	75	197	168
1043	123	213	24	1472	492	300	97	200	213
1	483	0	95	523	976	105	195	201	213
262	1	56	0	512	271	102	50	202	215
695	1165	148	236	1115	1478	237	300	213	625
795	185	162	35	1404	790	286	157	217	99
1230	600	249	120	1469	830	300	170	217	176
130	1329	25	262	333	1514	65	298	219	241
11	1198	2	237	406	1491	81	299	220	251
211	1180	44	232	488	1447	102	288	221	274
587	1109	123	236	905	1406	191	300	227	949
905	1	191	0	1260	309	265	61	227	950
116	600	23	120	794	1192	162	237	229	551
1	627	0	130	237	861	48	178	234	539
1185	490	248	97	1430	709	299	143	237	965
81	679	15	127	567	1123	115	219	244	108
605	447	129	85	796	619	169	121	246	964
675	1077	139	211	1020	1390	212	278	273	207
544	656	114	134	1301	1205	272	249	273	603
31	848	7	171	444	1443	95	300	275	211
18	555	3	107	175	706	34	137	279	218
151	650	30	133	390	863	77	175	316	808
701	872	143	174	1118	1287	235	265	327	731
20	733	4	148	320	1027	62	203	337	652
380	1242	73	237	701	1544	139	300	361	786
607	31	124	7	1323	584	271	121	364	550
1151	302	238	55	1441	562	300	110	373	951
