b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
675	427	133	78	836	590	169	115	1513	20
1	1266	0	231	365	1554	68	286	216	22
1	356	0	67	250	624	46	117	416	30
405	103	84	22	723	432	145	84	537	206
25	415	5	78	347	746	67	141	439	353
673	374	134	73	924	637	183	123	773	400
118	36	24	5	409	282	76	50	326	427
497	424	93	79	761	669	143	127	326	428
899	1383	183	275	1034	1511	209	300	411	444
4	759	1	141	978	1581	190	300	84	512
14	401	2	80	690	1113	141	215	1358	572
529	1116	107	221	892	1274	186	255	1550	606
1227	1	251	0	1448	163	295	33	1537	692
51	154	10	31	487	546	99	107	1538	692
573	1185	114	222	1029	1578	204	300	1654	714
1330	25	262	4	1534	207	300	38	1654	715
170	574	34	114	389	803	79	161	967	766
378	1203	74	238	666	1480	130	291	790	770
78	893	17	168	517	1215	102	228	810	836
297	1	65	0	435	137	91	25	1432	882
622	171	126	30	765	293	154	53	1586	897
70	49	15	8	426	371	85	73	1654	941
499	616	103	123	757	809	154	161	1352	1127
1213	254	244	50	1491	542	300	107	1586	1137
783	733	161	129	1036	940	213	174	83	1150
1057	160	216	33	1396	504	289	106	81	1443
618	1	127	0	1003	396	204	80	1077	1506
288	1284	59	242	520	1516	103	286	532	1551
408	253	84	51	733	575	152	118	1560	1568
1	917	0	175	538	1354	114	266	1341	1581
237	902	50	171	787	1354	167	266	1536	1581
104	1001	23	197	253	1146	54	227	1022	1616
269	114	59	21	649	493	140	103	1522	1624
1291	314	259	61	1462	475	292	93	1635	2068
63	187	13	39	386	466	79	97	1250	2130
1	1122	0	225	383	1452	70	286	243	2284
1195	18	240	3	1381	181	276	35	411	2287
176	17	36	3	381	234	81	50	929	2308
448	97	91	17	742	396	152	79	1352	2314
1	523	0	105	788	1481	162	300	1329	2342
792	15	163	3	1313	535	267	107	1329	2343
469	312	99	59	975	797	201	155	1568	2401
317	504	67	100	474	657	100	133	538	2505
269	702	52	141	838	1232	163	243	1659	2734
1	1371	0	267	153	1499	30	293	421	2782
61	779	14	155	514	1344	106	274	140	2884
1147	972	238	201	1375	1215	287	254	1388	2887
1074	601	215	125	1404	886	285	183	1271	2888
1153	898	228	166	1422	1207	280	226	1468	3051
1003	5	193	1	1461	261	287	53	1087	3133
719	629	141	109	1417	1430	283	270	807	3146
1	5	0	1	626	680	124	133	768	3155
978	501	198	102	1254	707	255	145	794	3171
69	1	12	0	416	270	82	53	769	3178
801	291	162	57	1189	637	240	125	1230	3178
43	259	9	45	457	634	93	119	1230	3191
361	1	74	0	641	291	131	58	1461	3253
695	326	142	64	1035	615	212	122	1471	3253
1	333	0	66	320	609	64	121	1472	3253
563	380	115	72	1082	879	217	169	1631	3314
1022	891	206	173	1334	1169	271	229	283	3407
79	823	16	162	1115	1335	221	262	1541	3478
535	685	109	139	1103	1184	218	231	1547	3632
1205	402	249	76	1453	633	300	124	459	3679
664	411	138	76	922	693	194	137	1423	3705
511	1148	104	229	881	1496	179	300	1019	3710
1067	1412	218	276	1186	1531	242	300	1037	3723
414	1069	87	198	993	1580	206	300	1018	3732
739	1124	151	215	1186	1510	239	289	1026	3746
1170	276	248	47	1409	572	297	107	1327	3753
9	500	2	104	184	683	39	143	1568	3769
1028	326	210	65	1267	551	260	111	114	3822
392	940	80	176	627	1181	129	226	1468	3828
1	401	0	83	254	657	50	134	61	3909
582	1033	113	202	1105	1443	209	284	1210	3968
970	1119	195	207	1402	1594	279	299	1393	3986
1	57	0	13	442	446	90	91	1394	3987
446	860	88	176	583	990	115	201	1397	3991
557	532	116	92	1156	1035	235	193	1535	4020
816	263	173	52	932	380	198	77	898	4044
1246	1381	255	259	1448	1580	296	300	804	4049
1	22	0	4	395	417	81	87	805	4050
532	264	105	48	1304	1017	255	192	244	4140
504	482	102	92	799	782	161	151	386	4162
70	1485	14	274	198	1604	41	299	1465	4381
379	1192	80	240	535	1357	113	275	1570	4382
659	459	138	99	1139	683	234	145	139	4397
1098	895	218	171	1494	1281	300	248	1545	4416
1076	585	218	110	1471	986	298	187	520	4432
482	366	98	70	1236	1081	250	211	1159	4449
130	980	28	205	660	1464	133	300	260	4481
624	563	126	110	1118	889	227	176	141	4485
1086	1018	228	205	1399	1278	293	258	418	4489
380	46	77	8	878	546	183	111	418	4489
