b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
107	461	23	93	271	572	55	116	84	407
816	122	161	24	1443	786	282	155	251	340
904	735	173	146	1530	1351	300	272	255	88
7	1109	2	209	204	1264	42	241	255	384
0	1351	0	272	139	1495	27	300	256	88
139	0	27	0	1588	1555	300	293	256	89
525	968	98	202	902	1281	167	260	256	203
32	0	7	0	779	785	158	158	257	90
593	882	129	180	781	994	167	203	267	395
540	601	102	102	1050	1249	208	238	271	384
990	783	188	155	1597	1370	300	261	285	116
575	0	109	0	888	331	169	65	286	124
900	38	171	8	1560	778	297	140	286	125
796	663	155	129	1548	1431	300	275	289	105
223	153	44	33	825	832	160	170	289	126
137	0	26	0	1189	1114	227	217	290	106
764	337	159	68	1198	823	242	162	291	109
1260	1240	245	243	1438	1424	281	281	292	103
224	0	46	0	708	629	146	128	292	120
0	980	0	195	1053	1521	203	300	309	176
1053	0	203	0	1541	313	297	60	309	177
127	313	25	60	705	878	128	162	310	177
7	948	1	177	630	1603	116	299	311	177
638	0	117	0	1590	915	300	177	311	178
0	915	0	177	918	1536	183	300	312	178
918	0	183	0	1507	471	299	92	312	179
76	1054	14	201	653	1549	126	299	313	179
953	0	185	0	1513	571	300	118	313	180
0	566	0	117	1170	1551	215	300	314	180
1170	0	215	0	1665	508	300	88	314	181
0	508	0	88	1129	1635	204	293	315	181
1123	0	203	0	1392	232	256	45	315	182
69	360	15	76	368	783	75	162	322	158
660	686	128	130	1449	1488	290	295	323	121
814	956	160	185	1385	1167	276	229	323	161
159	623	29	129	409	860	79	177	324	123
922	0	182	0	1511	527	290	100	334	94
0	515	0	98	831	1424	163	276	335	94
838	28	172	6	1398	595	281	116	338	105
1116	71	218	15	1504	698	293	138	364	88
177	1107	35	216	595	1591	117	302	365	405
1088	577	223	108	1449	947	300	187	366	136
0	947	0	187	498	1456	110	300	367	136
498	0	110	0	1399	923	300	194	367	137
0	923	0	194	477	1410	103	299	368	137
493	0	106	0	1436	955	300	200	368	138
0	958	0	201	493	1462	96	300	369	138
493	0	96	0	1532	1057	300	206	369	139
0	1057	0	206	382	1512	79	299	370	139
388	4	80	1	1475	1085	300	222	370	140
0	1085	0	222	284	1456	59	300	371	140
284	0	59	0	1449	1159	300	240	371	141
34	150	7	26	1183	1523	236	300	392	421
1183	0	236	0	1460	360	295	73	392	422
548	429	112	89	1022	856	211	180	397	151
257	1044	54	203	465	1317	98	261	400	418
974	0	192	0	1493	561	300	116	400	419
458	1165	96	227	801	1551	161	300	400	420
801	0	161	0	946	145	186	25	400	421
0	561	0	116	813	1447	170	300	401	419
813	0	170	0	1430	636	293	128	401	420
825	272	163	57	1262	531	252	108	412	435
77	907	13	185	544	1471	108	299	413	448
961	1362	180	264	1156	1537	222	300	425	332
0	742	0	154	381	1167	74	236	426	53
63	0	10	0	888	926	174	182	450	26
0	855	0	175	718	1502	137	300	489	64
1277	1336	250	269	1409	1468	279	298	489	345
1045	1385	202	269	1196	1534	233	301	489	346
140	833	28	162	563	1236	114	246	576	369
1115	748	218	143	1435	1406	282	276	675	254
1028	807	190	158	1205	1133	226	222	1124	277
1141	811	211	159	1309	1137	244	223	2522	277
714	1089	135	218	1044	1453	203	294	2729	345
707	606	154	124	1157	1068	241	213	2730	330
140	91	27	18	696	639	152	142	2730	343
