b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
968	822	193	150	1297	1232	246	219	10998	12
56	966	12	190	336	1137	62	223	1562	224
1020	1361	205	254	1169	1530	235	290	10838	228
1159	969	232	187	1391	1203	278	232	3380	338
1	1236	0	240	323	1550	61	300	3381	338
1162	220	232	43	1521	668	300	128	10993	381
1	668	0	128	568	1151	103	216	10994	381
66	1	11	0	333	395	62	71	4279	431
1	1086	0	208	642	1375	121	264	7798	486
1093	271	228	50	1454	597	300	115	10988	701
1	597	0	115	820	1399	162	276	10989	701
858	786	169	163	1146	1021	225	208	10989	702
975	720	184	128	1605	1354	300	245	11024	719
1	1354	0	245	163	1639	31	300	11025	719
163	1	31	0	1070	1581	198	293	11025	720
31	1157	5	212	234	1372	41	250	9849	732
272	1104	51	203	999	1372	182	250	11125	732
63	480	14	104	480	1050	91	217	11041	737
868	374	179	69	1325	982	270	191	5989	773
529	1030	106	198	1017	1523	205	298	2201	817
348	1045	72	202	875	1523	179	298	2272	817
827	1171	162	234	1122	1448	223	291	5744	826
1163	1168	231	233	1468	1452	295	292	10517	826
199	1168	37	233	743	1452	147	292	10518	826
338	1	70	0	500	164	107	37	5754	828
527	1	102	0	877	393	173	81	5070	834
500	1	106	0	842	374	175	77	11103	834
