b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1173	1021	237	204	1393	1362	285	272	65	21
700	1	133	0	1110	311	217	68	74	255
867	680	170	138	1224	1370	239	277	542	24
93	1079	18	223	395	1297	80	268	626	23
552	58	107	11	979	443	194	89	667	24
972	263	200	53	1441	657	300	137	716	237
1	657	0	137	517	1090	104	224	717	237
1	1191	0	252	459	1425	89	299	718	236
454	1	88	0	682	225	134	44	718	237
444	1042	90	216	825	1386	167	290	808	226
1316	341	254	69	1550	595	300	119	821	323
14	731	3	149	990	1497	198	300	878	24
990	1	198	0	1522	457	300	88	878	25
23	403	4	78	128	543	26	107	879	25
391	172	84	39	1297	1068	266	225	943	271
1069	1	213	0	1386	309	271	57	1013	174
