b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1125	60	219	11	1442	696	282	131	2284	6
5	741	1	145	179	960	42	193	64	15
424	270	86	55	577	425	113	82	814	16
148	429	27	82	337	682	73	142	65	17
687	474	130	97	1103	924	213	185	813	22
1	431	0	82	190	582	35	109	621	24
1341	844	254	172	1482	979	284	200	1944	33
486	139	96	26	1416	1312	276	255	1121	34
239	10	48	2	873	1402	177	285	1123	36
1158	1067	228	219	1540	1252	300	253	1121	38
174	657	34	132	797	1497	163	300	1122	38
797	1	163	0	1007	209	203	40	1122	39
1242	1220	248	243	1507	1545	294	300	840	60
1	25	0	4	391	360	76	68	841	61
1088	259	210	49	1230	416	236	77	1133	64
1221	705	234	135	1550	1315	300	258	1133	65
362	1	68	0	1522	1457	282	277	1134	66
4	1065	1	205	207	1580	37	299	1135	66
269	44	50	9	1385	1460	261	267	1135	67
