b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
999	752	191	158	1340	1428	259	300	34	507
1340	5	259	1	1533	178	300	37	34	508
1	178	0	37	356	591	64	114	35	508
373	16	73	4	1313	901	257	173	46	508
1006	1052	209	222	1195	1443	248	300	26	1137
1251	524	258	102	1454	790	295	148	26	1138
1	433	0	82	232	726	43	139	27	1139
1176	970	241	210	1400	1202	289	259	18	2579
246	530	51	118	924	1150	183	239	47	2933
922	892	183	194	1225	1134	248	247	74	3041
481	7	90	1	1025	494	204	108	15	3070
1191	695	237	144	1441	928	288	193	68	3936
173	80	38	16	436	299	95	63	19	4074
