b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
660	901	139	199	842	1081	177	237	2622	13
141	536	27	119	359	951	76	210	2931	13
221	982	50	215	454	1159	100	257	3173	17
158	653	32	135	294	789	60	165	3167	57
433	141	91	32	600	297	128	66	2276	61
1198	445	244	90	1346	575	275	117	1544	120
18	32	4	7	405	403	84	82	1544	120
14	671	3	137	544	1106	109	223	1692	120
933	826	184	177	1390	995	279	214	2183	128
713	772	152	174	970	945	208	210	1697	129
808	761	156	164	977	901	187	190	420	166
414	308	82	63	639	516	128	106	2454	189
951	702	188	148	1346	964	269	201	1027	199
854	32	179	6	1071	234	228	50	1085	200
63	404	13	87	199	502	41	109	986	250
1236	610	245	138	1420	889	283	198	851	256
66	1	15	0	658	465	133	95	2119	268
311	867	66	192	474	1008	98	220	831	313
231	867	48	192	373	1003	76	218	2685	313
1146	366	237	85	1303	860	272	191	3043	361
829	12	169	4	1076	214	219	48	1693	427
1	317	0	65	357	486	75	101	415	463
466	142	98	36	802	461	163	102	3091	469
374	1015	79	227	489	1162	105	259	2443	482
173	336	39	72	545	494	122	106	3108	519
