b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1021	709	200	136	1265	1070	250	211	1371	118
851	194	173	38	1051	455	213	87	3055	129
714	1164	150	233	1219	1480	251	295	1090	154
6	1165	1	235	319	1459	72	300	3235	155
516	1222	97	248	656	1457	125	294	2787	164
674	1	121	0	932	500	174	98	545	166
1254	1	234	0	1512	500	287	98	546	166
1	1058	0	214	148	1264	32	258	3296	166
1	284	0	56	243	680	52	138	926	185
1	742	0	147	463	1182	97	241	2096	192
116	113	24	23	1061	686	219	143	2097	193
1284	882	270	172	1454	1481	300	281	1551	227
961	65	191	14	1195	304	238	63	572	252
905	158	171	31	1252	531	242	107	3605	271
441	13	91	2	1052	429	216	85	3255	272
612	860	128	165	899	1266	186	248	1556	273
912	137	189	27	1444	1000	297	195	1556	274
795	687	162	138	1060	1140	214	228	3207	320
355	192	71	39	678	576	136	113	3507	324
770	5	156	1	917	177	188	38	2476	331
1362	361	269	72	1506	603	298	122	3018	331
1101	918	221	183	1467	1355	292	267	3663	340
1151	331	229	64	1292	505	257	99	2188	342
