b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1090	0	214	0	1534	665	302	133	91	568
919	483	177	101	1534	1308	302	269	91	1022
0	665	0	133	760	1429	146	288	92	568
141	0	26	0	885	948	174	197	92	1023
980	46	195	10	1194	292	239	60	98	1028
219	414	47	87	697	1085	131	219	144	1293
580	122	120	24	1520	1288	302	262	145	670
363	0	77	0	1197	1133	238	233	145	1098
399	71	84	15	1278	1348	252	276	145	1295
1339	84	264	17	1520	345	302	71	145	1296
183	28	38	6	1373	1323	278	277	146	671
0	364	0	76	910	1401	180	292	146	1099
930	21	183	4	1489	750	302	159	146	1100
0	345	0	71	910	1408	180	291	146	1296
1191	353	206	77	1697	906	304	187	160	1065
6	933	1	193	437	1442	86	300	161	1065
405	513	77	106	916	1034	174	209	163	1108
850	0	153	0	1619	974	302	201	168	4
824	623	148	127	1275	1453	242	299	168	754
260	658	55	129	743	1141	149	224	169	5
251	127	53	26	733	537	147	106	169	1216
367	283	53	62	989	856	171	171	201	19
