b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1264	491	246	91	1498	813	290	154	2	888
217	595	48	123	460	897	98	187	3	889
1119	54	212	12	1504	446	298	97	4	901
1	465	0	101	331	770	71	168	5	901
219	48	44	10	476	421	104	98	10	887
1	278	0	64	579	668	113	145	15	581
519	987	107	204	696	1171	142	239	16	886
543	549	113	126	1018	1126	211	246	16	887
1029	270	213	63	1441	1098	300	241	16	890
1	658	0	141	480	1144	103	243	18	653
1021	572	194	118	1291	805	253	169	20	895
1021	20	194	5	1298	259	254	57	20	1411
317	316	60	68	525	530	100	108	24	895
541	854	121	183	674	981	152	213	27	953
222	935	52	210	528	1272	118	283	27	965
24	261	6	53	249	508	49	101	29	1022
591	82	127	16	1139	712	246	152	30	842
318	1	64	0	579	256	118	53	32	1521
1	929	0	201	245	1142	49	244	32	1551
1199	400	246	79	1442	746	298	150	32	1553
1	751	0	151	459	1282	100	263	33	1553
654	713	129	156	844	908	164	192	36	34
671	1002	137	214	978	1304	197	276	40	590
856	292	173	62	1153	653	233	136	40	2050
155	179	33	35	824	828	178	177	42	2475
892	533	193	114	1326	1148	287	247	42	2488
1	1115	0	243	253	1400	52	300	43	2481
94	756	19	162	367	987	79	212	43	2482
1164	1228	237	262	1308	1374	266	292	44	656
456	972	89	203	979	1423	198	300	44	2477
152	583	33	117	360	802	75	161	46	3478
588	142	124	32	1210	957	253	198	51	647
852	24	171	6	1137	278	231	58	62	748
909	20	173	5	1069	200	202	37	67	919
946	260	181	50	1197	555	230	107	70	919
444	585	95	113	640	794	131	153	71	919
1084	255	221	55	1363	569	285	124	74	892
310	982	62	204	738	1378	147	283	74	920
224	325	48	72	545	663	115	146	75	791
1255	284	257	54	1504	524	300	96	75	3483
33	1155	6	232	175	1304	33	260	76	3479
1250	259	245	52	1501	529	293	105	78	589
822	493	168	108	1029	692	210	149	80	586
686	309	141	70	878	563	180	123	80	588
259	932	49	200	458	1395	91	300	82	892
1337	565	277	116	1452	679	299	138	82	3407
364	908	74	202	978	1376	193	299	83	893
83	109	16	25	419	529	86	118	83	893
152	1013	25	222	415	1282	77	276	84	901
435	1	81	0	828	335	157	69	84	902
682	263	122	57	1527	1048	298	226	85	899
1	45	0	10	809	789	174	172	86	900
751	635	162	133	1339	1213	283	258	86	907
735	382	158	82	1017	735	217	160	86	908
1022	485	218	100	1183	659	252	137	86	1840
1221	384	247	81	1471	656	298	137	88	907
1	1049	0	218	178	1277	36	266	89	904
28	457	5	96	399	863	83	182	89	907
397	1137	76	218	635	1493	123	289	90	3404
139	80	25	15	405	348	78	69	90	3406
1185	1247	226	254	1296	1355	248	275	90	3478
31	175	7	34	1128	1135	243	247	91	897
81	1	19	0	252	223	53	46	91	898
1065	160	229	32	1386	489	300	104	91	898
573	1299	124	268	728	1449	156	299	91	3431
510	645	103	135	1116	1410	228	300	92	898
33	82	7	20	238	298	51	66	94	3476
765	125	154	27	1457	829	300	176	97	918
1083	93	220	20	1457	500	300	106	97	1887
607	494	116	98	746	631	146	127	100	678
607	191	116	43	1048	826	205	183	100	680
420	146	82	32	788	691	154	143	100	681
1161	408	223	88	1539	893	299	191	101	694
1061	718	212	162	1299	1003	257	221	102	769
1061	110	212	22	1299	386	257	75	102	3610
333	378	63	84	840	824	169	181	105	690
807	191	162	40	1137	519	227	105	105	809
1280	181	254	37	1512	408	299	82	105	3408
321	403	56	79	742	816	133	155	106	896
559	592	113	124	983	1032	202	218	108	902
1030	7	212	1	1439	516	294	108	108	904
280	629	54	141	520	859	104	191	109	893
982	435	193	94	1175	690	234	148	109	903
1	623	0	131	294	910	57	188	109	904
836	428	170	96	1177	627	243	139	114	890
1260	946	255	190	1479	1155	298	232	115	3479
712	1121	123	239	1060	1422	186	297	117	922
1097	1	192	0	1649	562	298	109	117	923
494	1176	98	228	700	1369	139	266	130	12
437	235	83	39	1290	1124	239	201	132	580
938	1121	180	249	1204	1417	225	300	132	588
60	1023	12	209	422	1415	80	286	132	783
1327	588	251	122	1498	770	287	161	138	909
1127	820	213	172	1527	1337	296	285	139	910
568	1048	99	222	984	1412	184	300	139	912
46	1	10	0	935	1267	180	254	140	911
331	933	68	188	685	1166	131	230	140	1006
231	177	44	38	627	623	122	130	141	909
961	828	183	175	1394	1395	276	300	143	909
1117	1080	228	239	1379	1378	282	300	144	908
1	339	0	76	401	1027	79	222	146	913
879	1081	174	230	1359	1400	274	299	146	914
649	47	125	11	1088	473	219	103	146	914
1	125	0	25	471	601	91	123	147	915
31	508	5	112	210	705	41	153	147	941
901	1	179	0	1491	600	296	121	148	917
89	562	20	115	629	1350	125	280	150	915
1311	741	253	157	1547	1010	300	210	150	2249
173	321	34	69	417	560	82	117	151	934
159	1176	32	246	405	1416	79	292	151	938
1127	653	221	135	1510	983	300	203	152	938
67	1	14	0	579	470	118	94	152	952
1117	394	219	77	1510	774	300	156	152	972
1	983	0	203	121	1171	27	245	153	938
12	777	3	157	357	1118	75	230	153	972
1256	392	263	80	1437	570	300	116	154	967
899	508	188	104	1439	1029	300	213	155	744
1	570	0	116	630	1219	138	256	155	967
899	44	188	11	1439	583	300	124	155	968
899	541	188	107	1439	1075	300	219	155	1311
135	1160	31	246	394	1417	87	300	155	3439
394	1	87	0	630	240	138	51	155	3440
1301	1053	268	225	1448	1208	300	258	156	964
1	583	0	124	517	1397	105	300	156	968
517	1	105	0	1294	424	267	90	156	969
771	808	159	178	1157	1199	238	257	156	970
129	1	26	0	764	526	158	111	156	971
115	556	22	116	469	968	92	202	157	959
1244	391	252	79	1479	622	300	126	157	961
1342	325	268	68	1494	476	300	100	158	938
1183	10	233	2	1350	182	270	41	158	957
798	900	154	187	1143	1284	226	269	158	959
17	701	3	144	814	1484	158	299	158	961
1090	673	204	152	1462	1126	285	254	159	963
721	1061	146	223	1164	1370	234	287	160	973
1164	1	234	0	1469	328	299	69	160	974
766	391	156	78	1113	695	225	141	160	975
772	48	153	10	1079	357	211	68	161	972
316	728	63	154	855	1159	169	243	161	973
1	328	0	69	804	832	160	170	161	974
1	621	0	129	289	905	62	190	162	946
