b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1388	1	277	0	1501	116	300	24	611	40
1	116	0	24	276	499	59	108	612	40
276	934	54	199	722	1418	148	300	709	48
838	544	173	118	1353	1067	280	226	1091	73
1	921	0	193	425	1244	87	260	1654	60
958	1143	229	237	1204	1363	284	287	2299	61
659	723	138	150	942	1247	193	256	2622	67
826	244	165	50	1119	521	225	107	2867	75
552	52	118	12	960	471	207	103	5088	49
1160	775	238	158	1452	1312	300	274	5372	75
621	1021	127	210	1165	1431	236	296	5896	83
610	424	127	90	1165	924	239	194	7070	71
423	931	83	192	758	1263	150	262	8039	51
