b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
638	15	124	3	795	176	155	34	1237	2
215	1320	42	260	418	1523	82	300	20	40
418	1	82	0	924	457	181	90	20	41
586	879	121	173	845	1144	174	226	2422	51
1486	749	276	159	1602	892	300	188	1441	52
1	892	0	188	427	1427	88	300	1442	52
27	303	5	64	254	521	54	111	2811	75
1106	211	215	40	1261	526	244	102	2428	96
244	415	48	89	428	559	88	121	3568	97
654	1	125	0	1101	540	214	113	419	100
433	1	79	0	901	476	172	100	1840	100
396	1019	79	207	747	1372	151	279	2907	100
649	787	130	143	837	976	168	181	3355	103
685	844	127	164	1055	1319	206	266	627	104
295	627	63	115	1045	1176	216	224	3501	106
1	715	0	138	429	1035	81	199	2097	107
148	353	28	67	262	487	51	94	257	112
833	1	169	0	1288	536	257	105	3368	124
711	806	144	164	919	1023	188	210	1836	143
447	4	82	1	749	709	134	129	125	160
880	1311	162	271	1015	1459	188	300	3529	370
1399	346	258	70	1575	521	293	105	1469	418
3	346	1	70	185	526	37	106	2781	418
544	1	102	0	814	174	152	33	263	432
1140	1279	244	250	1314	1460	280	287	3423	434
1011	693	203	141	1489	1428	300	289	3431	444
673	1194	137	251	868	1395	176	291	3637	459
143	259	26	53	787	927	158	191	3243	526
650	633	131	123	914	890	184	175	2278	528
1	260	0	52	341	616	70	126	658	530
10	229	2	46	409	622	87	130	2219	548
903	984	180	196	1090	1174	218	235	1712	612
637	703	126	145	806	872	159	178	645	699
513	703	102	145	682	872	135	178	1603	699
643	187	129	42	866	403	174	85	1600	700
119	312	21	61	440	607	84	118	739	729
224	765	42	151	513	1069	98	211	304	762
315	581	69	115	763	983	157	195	3382	784
925	287	181	60	1087	451	214	93	3449	798
1249	137	256	27	1464	250	300	51	3464	808
907	552	182	112	1486	1056	297	211	2549	814
19	1062	3	212	362	1512	70	300	2550	814
362	1	70	0	552	199	108	40	2550	815
345	1021	67	202	617	1344	122	268	729	852
773	596	156	124	1151	1015	229	205	557	915
5	236	1	45	382	606	78	120	991	977
377	1	72	0	891	525	170	99	999	983
1	348	0	70	531	972	104	194	824	1008
1336	297	246	56	1581	606	300	123	632	1050
120	622	26	127	402	893	86	182	633	1050
1	440	0	87	253	699	54	143	799	1050
64	245	11	46	452	615	92	125	1631	1050
918	400	176	78	1478	862	295	175	1731	1050
681	1114	126	216	1055	1436	206	287	627	1067
222	1	44	0	397	170	80	33	404	1157
274	911	54	180	495	1159	101	232	935	1203
250	416	52	80	424	577	90	115	3762	1267
598	765	120	157	778	942	160	197	3761	1291
265	76	58	17	1188	873	250	188	3760	1299
1	775	0	159	116	890	24	183	3671	1335
71	768	13	152	557	1402	115	278	815	1340
797	1	161	0	983	181	194	32	2740	1367
1273	244	246	50	1395	366	273	77	2575	1377
926	1201	180	249	1191	1454	234	300	1257	1378
6	132	1	27	162	475	37	107	1320	1380
782	289	144	56	1236	814	235	160	3031	1381
872	94	186	21	1385	532	296	118	205	1390
353	433	72	85	580	634	119	127	1320	1395
1114	844	220	180	1335	1076	263	227	3126	1404
840	238	161	52	1371	697	269	146	1789	1406
1267	1280	243	270	1415	1425	274	300	2781	1437
1	128	0	25	503	560	99	110	2782	1438
1174	247	233	50	1504	576	298	115	1079	1456
239	651	49	134	471	899	97	186	164	1459
1077	658	218	136	1407	922	287	192	374	1460
215	1261	42	248	775	1531	151	300	20	1468
365	382	71	75	636	609	125	120	3149	1469
1284	974	255	195	1516	1226	300	243	2854	1471
1	1226	0	243	284	1520	55	300	2855	1471
560	1	110	0	732	217	143	41	2687	1478
299	831	64	160	469	1029	103	203	3029	1480
798	1077	153	200	1261	1575	246	300	2475	1482
1261	4	246	1	1515	258	296	51	2475	1483
1	262	0	52	1331	1580	248	299	2476	1483
962	68	186	13	1221	314	238	61	3028	1483
1359	9	253	1	1609	273	300	50	2476	1484
1	273	0	50	262	508	48	93	2477	1484
389	264	81	51	988	886	191	166	2354	1493
922	325	182	61	1550	766	300	145	1135	1512
298	33	66	7	431	161	95	35	2121	1518
394	590	71	121	559	754	108	158	42	1533
1063	590	196	121	1377	906	260	185	2155	1533
1	622	0	129	300	1105	59	222	2941	1533
492	1	102	0	843	602	176	124	2358	1537
634	827	119	164	875	1052	172	213	1468	1557
888	830	172	165	1123	1052	223	213	2983	1557
855	1	165	0	1063	416	204	80	2330	1566
1156	1	219	0	1429	536	272	107	3502	1566
665	1042	130	216	1040	1383	207	286	3322	1567
280	106	55	21	446	287	90	58	559	1569
393	9	75	1	702	582	135	113	1110	1571
1	301	0	66	487	783	100	166	2444	1574
90	871	18	174	334	1186	68	238	3730	1575
1	524	0	95	1127	1582	218	300	2280	1581
816	59	154	11	1275	279	249	56	2280	1582
1	583	0	115	291	878	54	170	36	1591
202	583	39	118	660	1009	133	201	3728	1592
1	611	0	124	365	1156	72	230	2387	1595
