b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1327	327	259	65	1513	494	300	102	130	29
694	1377	129	264	864	1550	165	300	152	1314
694	1187	129	219	906	1566	173	296	152	1323
901	475	174	92	1150	672	226	134	155	2585
1069	1154	209	229	1379	1505	273	300	200	4840
1379	1	273	0	1510	188	300	36	200	4841
1	188	0	36	102	289	22	58	201	4841
705	1241	145	243	979	1511	202	298	247	7
570	58	106	10	1050	715	207	144	253	4895
1188	474	244	98	1350	637	275	130	295	6588
6	1027	1	207	185	1480	38	300	301	4899
244	738	51	146	737	1111	152	223	308	4884
570	1	117	0	718	150	148	31	342	5843
797	185	168	35	1287	746	266	149	390	2019
43	731	10	141	273	959	60	190	392	4198
568	1209	111	242	758	1409	150	283	486	4716
