b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
772	301	126	51	1786	1395	300	236	51	727
1334	1475	225	250	1648	1780	277	300	52	727
791	0	143	0	1618	824	300	161	55	725
0	824	0	161	655	1499	130	300	56	725
655	0	130	0	1521	850	300	167	56	726
0	859	0	168	872	1736	126	291	57	726
1344	988	208	168	1825	1598	299	285	57	734
0	92	0	18	401	459	76	90	59	735
1129	1334	207	245	1416	1627	259	299	60	735
1416	0	259	0	1652	239	300	41	60	736
45	384	10	71	706	1098	135	206	61	736
584	785	107	130	790	988	145	168	62	734
1232	878	231	174	1626	1288	299	245	97	570
0	1306	0	250	233	1583	44	300	98	570
326	360	61	66	1736	1768	292	300	102	728
0	44	0	8	1930	1763	300	274	103	729
0	1763	0	274	155	1916	25	300	104	729
155	0	25	0	557	405	89	66	104	730
537	456	86	97	1434	1236	235	229	104	737
772	1450	130	239	1136	1827	188	300	105	732
1136	0	188	0	1777	625	300	107	105	733
0	625	0	107	1095	1737	186	300	106	733
1095	0	186	0	1735	635	294	106	106	734
1314	1331	232	266	1476	1496	266	300	108	208
1476	0	266	0	1649	191	300	37	108	209
1392	524	249	100	1649	813	300	158	108	506
946	222	186	43	1101	373	217	73	115	580
860	264	165	46	1034	402	199	74	116	736
1148	890	200	150	1610	1373	273	228	125	732
