b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
331	120	64	27	803	589	160	123	2	2
1239	1	245	0	1370	135	274	30	2	209
434	859	88	177	1168	1461	241	300	3	82
1168	1	241	0	1436	595	300	123	3	83
651	621	133	130	808	777	165	162	3	85
108	1	21	0	613	619	127	132	3	214
1	595	0	123	284	851	61	178	4	83
1161	675	237	133	1447	1011	300	207	6	67
1	1011	0	207	365	1441	76	296	7	67
365	6	76	1	1446	1368	300	282	7	68
1250	792	242	162	1506	1039	293	212	10	37
624	57	126	11	1123	650	229	133	11	37
1262	971	258	190	1447	1143	298	227	11	41
6	1139	1	226	261	1377	58	280	12	41
469	986	102	202	1064	1486	215	300	12	43
1185	77	233	17	1439	339	286	72	14	35
184	699	36	141	657	1268	134	259	15	35
660	928	135	189	1019	1471	210	300	15	48
41	1028	7	205	421	1460	84	292	25	61
682	294	141	59	1314	939	275	195	25	63
558	1021	102	203	1051	1505	198	300	27	175
1051	1	198	0	1429	611	268	118	27	176
1094	445	206	81	1436	742	269	134	27	177
10	1267	1	241	643	1503	115	284	28	176
235	332	43	61	643	742	115	134	28	177
660	1202	118	227	985	1577	180	299	28	177
985	1	180	0	1224	237	229	48	28	178
1118	516	220	101	1380	804	274	159	29	182
535	1286	101	264	713	1465	137	300	30	69
730	584	140	121	1530	1400	300	284	30	70
749	727	145	150	1477	1193	290	249	30	93
64	1	14	0	232	167	47	33	31	71
636	1154	130	227	949	1472	195	293	31	71
258	403	52	76	636	795	130	156	31	72
1323	1035	262	201	1513	1237	300	242	34	58
1	1237	0	242	217	1459	40	284	35	58
979	777	177	150	1203	1007	221	196	47	112
1136	1010	237	205	1426	1467	299	300	48	114
973	1132	184	233	1249	1459	240	300	51	118
713	181	135	39	973	458	184	93	51	118
1249	1	240	0	1538	358	300	76	51	119
1	342	0	72	289	639	61	135	52	119
870	1248	178	244	1116	1472	228	290	55	97
294	240	59	46	843	777	173	158	55	196
286	737	57	152	828	1381	170	285	55	247
688	1015	136	201	1110	1473	217	287	59	251
1118	13	219	2	1547	452	300	85	59	252
1	452	0	85	585	1001	106	186	60	252
422	1083	76	211	711	1468	132	286	63	11
711	6	141	1	1494	1277	300	268	64	230
1282	1079	247	221	1543	1325	300	272	66	88
798	377	154	72	993	594	191	114	66	233
148	7	32	1	273	126	56	24	67	89
384	787	75	163	821	1204	166	249	68	221
241	267	49	56	1183	1083	246	220	72	40
331	792	66	156	663	1450	143	300	73	24
217	1	42	0	326	110	65	23	73	24
711	887	153	182	828	1004	178	207	73	26
888	1	192	0	1178	287	251	58	73	29
1	805	0	162	265	1050	57	215	74	32
269	1100	58	219	626	1458	133	294	74	33
1	77	0	17	418	490	81	96	75	30
378	28	72	4	632	314	126	63	75	34
353	14	68	3	984	1169	200	237	76	53
605	214	118	42	1043	685	206	137	77	106
921	146	188	31	1401	631	283	128	80	75
45	817	9	159	697	1505	139	299	80	89
200	897	36	181	447	1144	83	228	81	74
521	1021	103	202	674	1427	136	288	82	38
678	1	137	0	1077	382	219	76	82	39
1185	704	239	136	1478	1208	300	236	82	58
1	1208	0	236	251	1459	47	284	83	58
102	593	20	124	308	777	62	162	84	85
543	1	108	0	1219	621	243	124	84	218
977	240	204	46	1261	507	262	102	86	196
32	583	6	117	255	843	51	170	87	196
506	1	103	0	1404	929	289	193	87	203
1225	668	254	136	1443	880	300	182	88	55
678	522	140	107	1205	1347	251	274	88	70
193	1141	37	232	501	1429	101	292	88	80
607	618	124	127	1209	1197	252	250	88	93
1	880	0	182	549	1386	103	279	89	55
553	403	104	77	961	818	190	165	89	56
1059	1	209	0	1501	681	299	136	89	57
290	1218	58	244	560	1468	116	297	90	60
514	1	106	0	793	286	169	63	90	61
70	843	15	163	190	963	41	190	95	246
511	1005	102	189	937	1551	186	298	100	190
976	1	194	0	1539	647	300	124	100	191
466	382	87	74	675	632	127	121	110	174
395	986	83	210	551	1156	115	246	114	219
600	461	124	93	786	643	160	129	114	224
673	552	144	114	1367	1391	284	282	124	70
661	673	141	138	1313	1193	274	249	124	93
609	641	120	128	1070	1498	216	300	139	22
1070	1	216	0	1222	152	248	32	139	23
315	534	63	99	511	733	103	140	139	202
487	354	90	71	1515	1390	300	283	143	20
85	1	16	0	710	613	133	114	144	21
