b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
868	598	179	112	1239	1217	246	230	9	3
1189	598	239	112	1521	941	300	176	81	3
612	102	125	18	1512	1441	300	279	9	19
778	106	156	19	1521	1076	300	208	81	19
1	1076	0	208	431	1550	84	300	82	19
1038	487	213	91	1471	970	300	190	55	22
1	975	0	191	487	1491	99	299	56	22
487	1	99	0	591	113	124	27	56	23
372	1318	67	238	965	1616	185	300	37	24
47	1033	9	205	348	1472	66	289	44	33
353	222	67	45	841	939	160	178	44	34
726	935	146	184	1237	1480	244	291	45	39
151	296	29	53	422	637	85	122	45	39
1	537	0	108	307	906	66	188	46	40
311	175	67	36	915	1389	181	272	46	41
689	806	148	157	898	1021	192	202	124	42
222	25	40	5	1501	1534	283	299	70	43
1	83	0	17	600	434	116	85	71	44
951	417	181	73	1399	1158	271	222	16	46
476	408	94	85	1389	1472	275	300	17	47
1125	1029	218	213	1405	1421	270	289	19	48
1441	1	277	0	1569	129	300	23	19	49
7	798	1	154	441	1290	80	246	20	49
182	342	36	60	627	1078	122	206	21	51
294	865	59	171	831	1524	161	300	32	55
831	1	161	0	1559	827	300	159	32	56
