b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
850	141	168	26	1530	817	300	156	1522	351
1	817	0	156	379	1192	76	230	1523	351
229	1	42	0	894	649	171	126	2807	315
940	799	200	152	1207	1090	252	208	2994	351
131	1262	25	246	354	1544	67	300	3177	200
135	773	31	147	501	1138	103	218	3186	351
831	260	166	50	1526	969	300	185	5880	351
353	198	68	38	1510	1239	292	241	5881	351
236	195	45	37	1357	1192	266	230	5883	351
379	929	76	179	582	1149	117	223	9192	234
573	505	114	97	1050	1078	207	206	11387	351
131	141	27	26	1268	1192	252	230	11450	351
173	141	34	26	981	381	193	76	11452	351
1019	207	200	39	1433	370	289	74	11453	351
531	231	111	45	1404	1192	281	230	11471	351
47	359	11	72	464	952	90	181	11487	351
1	188	0	36	921	1192	178	230	11501	351
529	227	102	44	1012	987	195	188	11656	351
135	297	24	59	961	1078	179	206	13181	351
