b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
8	91	1	19	792	1020	159	211	6	1787
709	11	148	2	1194	485	249	99	40	5184
943	933	184	191	1384	1438	281	300	106	5251
353	1110	68	227	663	1473	129	300	111	4626
325	135	63	30	1148	467	216	92	137	4685
446	15	88	3	1279	404	241	78	137	4858
615	763	115	146	1088	1279	209	248	139	1994
588	936	109	196	1088	1390	209	286	139	2075
540	12	104	2	797	299	160	63	185	3272
174	982	37	197	695	1453	145	296	229	4858
1260	1	249	0	1518	258	300	51	284	4393
1	1058	0	222	320	1390	61	286	293	2075
210	849	39	176	799	1417	167	300	296	5073
199	370	37	83	720	1024	150	222	296	5244
706	632	133	131	1040	952	203	198	316	1597
6	726	1	156	323	1050	66	224	328	2972
667	400	132	84	1095	816	218	165	490	1417
695	1	139	0	1095	329	218	63	490	1901
1	1146	0	233	333	1392	71	285	534	2691
918	543	175	108	1212	928	234	188	542	2735
918	626	175	126	1228	988	237	201	542	2736
339	1	66	0	787	381	156	75	578	76
944	936	186	196	1376	1310	272	269	594	2075
1032	1043	197	224	1363	1402	267	300	610	4220
1	443	0	96	879	1367	181	282	673	151
58	614	10	125	306	964	59	195	686	1370
58	651	10	134	317	964	61	197	686	1382
1371	1230	267	249	1526	1367	300	278	692	1051
423	778	86	156	1037	1475	214	300	729	572
1037	1	214	0	1432	372	291	71	729	573
423	116	86	23	1475	1132	299	230	729	690
