b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
896	350	178	76	1309	780	261	163	17	91
1048	1	208	0	1489	501	295	97	46	104
148	110	29	22	374	354	72	69	48	104
1230	976	242	189	1520	1262	300	246	52	104
1	1262	0	246	270	1524	55	300	53	104
270	1	55	0	615	373	127	78	53	105
460	33	90	7	1191	438	236	92	54	105
919	765	187	155	1414	1322	292	267	60	65
989	731	198	145	1251	1037	251	208	74	59
787	972	156	201	1183	1359	232	274	75	115
1289	660	251	131	1522	906	300	184	112	76
1	906	0	184	139	1041	28	211	113	76
287	162	61	32	524	364	111	75	114	77
315	717	66	155	662	1047	138	222	121	56
412	59	86	11	1031	554	212	114	127	55
1043	1149	209	228	1423	1512	285	300	131	54
1	1226	0	243	479	1447	93	287	132	54
94	1	19	0	231	207	49	45	133	53
971	830	197	170	1198	1073	245	220	172	70
1186	53	231	11	1404	266	276	55	212	82
1108	1128	228	230	1273	1297	264	267	217	85
1221	165	247	34	1461	403	294	82	226	78
1016	486	200	98	1324	761	261	152	233	86
1090	695	224	141	1402	935	289	192	239	78
371	61	78	13	535	232	112	48	242	208
1260	98	251	16	1486	317	299	62	248	101
520	97	109	18	812	445	171	91	249	100
72	933	16	190	240	1106	52	228	260	158
868	1342	178	268	995	1487	206	300	265	119
829	953	168	190	938	1068	191	214	287	131
1054	801	210	168	1324	1071	268	226	330	153
1033	101	206	19	1178	265	237	55	343	19
507	732	105	151	1436	1396	300	291	377	202
655	739	146	152	1184	1092	250	225	378	202
39	1	9	0	518	471	116	105	378	203
226	1104	45	227	523	1273	103	264	379	202
1170	1273	239	264	1334	1430	276	299	379	202
1334	1	276	0	1432	100	300	24	379	203
1	100	0	24	426	581	92	127	380	203
521	72	106	17	1019	344	211	77	381	203
462	84	91	16	734	343	149	71	388	193
359	126	77	25	752	508	153	100	390	194
858	726	161	144	1021	888	194	177	395	194
915	1132	186	226	1124	1344	228	269	401	185
1232	1304	255	255	1477	1497	300	293	406	178
318	61	62	11	709	385	137	72	414	179
984	1199	203	243	1196	1472	249	300	418	190
485	229	109	48	681	388	149	79	419	191
759	1271	149	259	955	1468	190	300	432	106
955	1	190	0	1099	144	220	30	432	107
477	384	93	78	730	665	144	134	433	158
930	1071	179	223	1233	1363	242	285	436	161
37	1119	10	231	367	1437	83	300	438	172
94	1291	19	263	306	1480	61	300	448	169
161	917	31	182	464	1217	95	244	478	200
626	1110	138	222	1024	1465	223	298	513	556
1263	1133	259	228	1420	1287	292	260	518	195
670	823	138	169	862	1025	176	209	523	117
721	609	141	120	955	846	188	166	561	176
149	579	32	120	473	948	96	193	564	134
933	393	204	83	1123	605	245	128	572	142
1065	392	214	82	1431	733	287	151	587	247
575	582	108	114	687	698	131	138	591	112
34	694	8	143	552	1255	122	266	593	7
761	831	157	174	1338	1237	280	262	594	7
27	952	6	193	333	1254	67	253	610	210
854	1172	172	235	1155	1486	234	299	617	219
144	169	31	34	1047	1108	211	222	621	219
1322	164	259	31	1448	298	288	62	648	74
784	1	158	0	1214	414	245	83	655	328
97	222	20	41	415	532	83	102	657	804
759	906	151	183	1029	1238	204	247	684	157
1216	683	251	139	1411	878	290	179	688	93
1	1170	0	242	386	1459	76	298	691	836
66	203	13	41	668	878	136	178	716	28
1344	1142	268	238	1494	1291	298	267	726	251
75	1122	15	238	366	1384	72	287	733	230
132	1	28	0	591	448	123	94	734	255
1250	378	251	78	1486	588	300	123	736	257
978	367	208	75	1260	651	264	132	743	28
806	206	164	44	1145	568	238	122	746	353
1	677	0	137	183	898	33	178	750	236
1241	472	250	95	1491	733	299	145	751	245
11	891	2	186	787	1223	166	256	824	303
897	1	176	0	1268	347	247	65	849	310
117	784	24	157	502	1150	98	230	853	309
1178	283	234	62	1396	525	279	111	877	271
1155	223	221	48	1342	410	259	86	914	264
1120	90	224	18	1320	272	264	54	926	269
67	1331	13	271	203	1478	40	300	928	267
934	1179	187	231	1134	1391	228	274	973	273
1161	231	234	46	1384	454	281	93	984	274
1161	29	234	5	1391	254	283	53	984	411
1	1177	0	232	365	1525	67	296	1016	547
859	592	163	117	1158	837	222	165	1058	398
306	300	65	59	501	481	105	97	1086	613
492	298	100	62	690	482	143	102	1098	388
1097	484	222	109	1248	618	254	137	1258	385
1088	531	223	106	1313	772	269	155	1272	304
1191	984	247	194	1349	1090	279	215	1338	390
803	764	167	154	1110	988	231	202	1342	379
32	739	7	150	385	1119	81	228	1361	105
1019	47	206	11	1354	366	281	82	1445	389
1258	1	251	0	1501	164	297	29	1454	217
1306	74	260	15	1506	364	300	71	1580	8
527	1321	101	259	746	1521	146	300	1614	550
1323	963	258	188	1482	1143	290	223	1622	578
1	445	0	87	673	863	144	174	1658	558
792	680	165	131	1205	1059	249	207	1658	820
1088	690	224	128	1332	920	277	177	1687	718
544	395	117	79	898	669	193	138	1696	407
296	1039	55	211	556	1289	109	262	1700	247
6	1263	1	255	236	1475	50	300	1703	807
1243	886	246	176	1491	1064	300	216	1828	456
387	527	78	106	716	755	147	154	1844	457
365	115	75	24	574	269	120	58	1866	460
1283	1	259	0	1397	111	283	23	1868	460
1264	112	260	19	1443	251	296	47	1956	454
27	308	6	61	216	481	45	97	1970	613
48	824	10	161	203	972	42	191	1984	467
517	630	103	121	710	807	143	158	1986	467
520	1127	109	245	860	1391	178	300	2085	272
1280	403	258	79	1476	591	300	119	2176	475
573	421	117	83	1004	629	205	126	2177	475
967	568	195	114	1459	957	300	196	2184	473
816	661	156	133	999	855	193	172	2192	475
1	947	0	196	548	1353	113	279	2242	474
1152	1	230	0	1368	200	275	41	2257	455
10	9	2	2	475	394	98	77	2271	452
1018	1103	209	234	1164	1286	238	267	2493	419
9	698	2	140	161	833	33	167	2611	418
895	882	185	185	1104	1074	227	223	2759	423
687	427	148	87	1182	779	255	157	2853	431
892	4	181	1	1166	294	237	58	2936	525
976	135	202	26	1113	294	230	58	2938	525
1134	402	227	86	1462	648	300	141	3136	471
1	648	0	141	254	829	55	180	3137	471
762	328	147	68	941	490	184	100	3250	429
1223	231	250	48	1374	389	283	81	3296	424
77	854	17	175	398	1139	83	234	3312	436
126	648	25	130	262	764	54	155	3360	436
870	729	169	150	1213	1103	240	229	3370	435
1	557	0	114	292	1158	61	238	3415	292
1071	439	218	88	1441	783	290	154	3574	441
1034	1018	207	204	1450	1389	292	283	3595	441
1	1200	0	248	296	1462	59	300	3666	468
1	1016	0	215	434	1366	92	288	3674	483
163	901	33	177	863	1346	175	269	3676	420
825	406	167	80	979	531	202	109	3845	496
357	1075	70	224	486	1204	97	251	3915	492
1	340	0	68	215	541	44	108	3948	503
1170	646	248	127	1426	834	300	166	3955	502
1	834	0	166	381	1192	71	234	3956	502
583	889	114	184	750	1034	150	215	4000	508
523	728	101	147	877	1028	173	207	4058	404
699	904	138	169	1045	1157	204	215	4061	405
360	361	72	68	692	683	131	125	4064	405
214	882	41	176	388	1066	75	212	4072	738
912	602	187	121	1285	999	262	204	4087	20
139	3	32	1	507	309	104	60	4115	675
761	813	161	170	1122	1221	237	254	4141	740
400	746	85	155	864	1119	183	232	4147	583
909	379	185	75	1463	812	300	164	4155	825
804	904	171	182	1293	1324	274	270	4158	825
1023	167	201	32	1309	335	258	66	4163	590
836	1421	163	269	985	1545	192	294	4163	596
233	450	51	95	676	882	145	187	4191	621
330	803	66	163	473	950	97	195	4195	618
735	232	155	48	1083	621	230	127	4197	233
313	980	63	198	652	1484	132	300	4215	613
996	635	203	126	1256	880	256	176	4221	371
1144	900	235	183	1453	1206	300	246	4222	106
666	281	131	55	988	536	197	107	4244	637
607	1251	128	252	867	1496	178	300	4251	614
101	103	19	21	410	365	87	78	4268	645
11	317	2	58	300	764	61	145	4279	578
1040	1206	213	241	1353	1501	276	300	4311	291
272	192	53	39	689	570	141	119	4319	275
