b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1041	901	210	166	1491	1395	300	267	19	5989
867	590	165	120	1250	1016	241	204	69	6136
545	158	111	32	1484	1233	300	252	89	5959
7	1239	1	253	226	1472	46	300	90	5959
231	8	47	2	688	474	143	99	90	5960
1002	459	204	90	1468	1098	300	220	99	5490
145	807	28	162	501	1525	95	300	100	5490
501	0	95	0	701	231	137	50	100	5491
960	1186	191	240	1300	1487	260	300	102	4910
1309	5	262	1	1514	209	300	39	102	4911
5	209	1	39	921	1137	176	214	103	4911
149	0	24	0	501	366	89	66	104	6065
608	1308	125	250	886	1579	176	300	117	6222
891	6	177	1	1164	319	235	67	117	6223
