b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1285	1159	273	234	1414	1312	299	262	839	254
78	1042	18	201	387	1541	80	299	840	234
383	1042	80	201	779	1541	159	299	841	234
7	1095	1	212	310	1541	61	299	843	234
719	85	148	17	896	240	187	52	843	237
677	57	137	11	1034	224	217	49	850	388
60	1	12	0	632	581	128	119	854	232
735	28	155	5	921	235	195	49	861	372
1094	7	228	1	1428	313	299	66	868	177
644	20	140	3	796	200	173	40	875	277
275	47	60	8	668	433	146	92	876	301
137	641	30	129	375	976	83	203	883	346
1088	742	229	151	1426	929	300	190	896	371
1	929	0	190	182	1129	39	234	897	371
885	760	183	156	1220	1061	251	218	902	315
958	60	197	12	1279	365	267	76	1174	207
325	268	66	57	603	493	123	103	1180	25
883	843	184	167	1464	1403	300	279	1188	15
910	1004	189	198	1464	1443	300	286	1188	141
468	864	92	187	744	1185	149	252	1195	203
1167	97	236	20	1342	255	273	53	1195	204
680	182	137	39	1246	657	251	132	1197	218
293	110	61	23	570	393	113	75	1224	123
217	258	43	52	622	571	124	115	1256	4
9	339	1	68	520	511	98	103	1258	4
869	66	170	16	1508	605	300	125	1261	108
1	605	0	125	337	902	71	187	1262	108
31	681	5	135	911	1453	178	291	1271	79
303	1353	63	266	453	1515	94	300	1356	20
453	1	94	0	711	272	147	55	1356	21
945	1137	198	219	1193	1348	251	265	1365	20
534	475	113	96	676	754	142	150	1372	24
1248	460	251	94	1371	754	277	150	1373	24
655	408	135	88	1061	688	224	148	1377	347
713	1253	148	249	1061	1488	224	300	1377	349
617	1	126	0	766	176	157	40	1379	46
418	6	87	1	701	486	149	103	1617	159
1226	214	254	42	1363	349	283	71	1726	90
1108	1133	229	235	1339	1373	274	283	2228	73
1259	1161	251	224	1455	1324	294	260	2487	20
1	486	0	99	130	754	25	150	2491	24
982	408	196	88	1367	688	280	148	2492	347
1040	1253	209	249	1367	1488	280	300	2492	349
263	1345	52	264	431	1515	87	300	2508	20
616	527	121	114	1139	990	228	211	2509	343
